,Time,Chan1,Chan2,Trial,LED_State
1170896,1170896,5.0,0.0,26,0
1171336,1171336,5.0,0.0,26,0
1171776,1171776,5.0,0.0,26,0
1172216,1172216,5.0,2.0,26,0
1172656,1172656,5.0,5.0,26,0
1173096,1173096,5.0,5.0,26,0
1173536,1173536,5.0,5.0,26,0
1173976,1173976,5.0,6.0,26,0
1174416,1174416,0.0,6.0,26,0
1174856,1174856,0.0,6.0,26,0
1175296,1175296,0.0,6.0,26,0
1175736,1175736,0.0,6.0,26,0
1176176,1176176,0.0,6.0,26,0
1176616,1176616,0.0,6.0,26,0
1177056,1177056,0.0,6.0,26,0
1177496,1177496,0.0,6.0,26,0
1177936,1177936,0.0,6.0,26,0
1178376,1178376,0.0,2.0,26,0
1178816,1178816,0.0,2.0,26,0
1179256,1179256,0.0,2.0,26,0
1179696,1179696,0.0,6.0,26,0
1180136,1180136,0.0,6.0,26,0
1180576,1180576,0.0,6.0,26,0
1181016,1181016,0.0,6.0,26,0
1181456,1181456,0.0,6.0,26,0
1181896,1181896,0.0,6.0,26,0
1182336,1182336,0.0,6.0,26,0
1182776,1182776,0.0,6.0,26,0
1183216,1183216,0.0,6.0,26,0
1183656,1183656,0.0,6.0,26,0
1184096,1184096,0.0,6.0,26,0
1184536,1184536,0.0,6.0,26,0
1184976,1184976,0.0,6.0,26,0
1185452,1185452,0.0,6.0,27,1
1185856,1185856,0.0,6.0,27,1
1186296,1186296,0.0,6.0,27,1
1186736,1186736,0.0,6.0,27,1
1187176,1187176,0.0,6.0,27,1
1187616,1187616,0.0,6.0,27,1
1188056,1188056,0.0,6.0,27,1
1188496,1188496,0.0,6.0,27,1
1188936,1188936,0.0,6.0,27,1
1189376,1189376,0.0,6.0,27,1
1189816,1189816,0.0,6.0,27,1
1190256,1190256,0.0,6.0,27,1
1190696,1190696,0.0,6.0,27,1
1191136,1191136,0.0,6.0,27,1
1191576,1191576,0.0,6.0,27,1
1192016,1192016,0.0,6.0,27,1
1192456,1192456,0.0,6.0,27,1
1192896,1192896,0.0,6.0,27,1
1193336,1193336,0.0,6.0,27,1
1193776,1193776,0.0,6.0,27,1
1194216,1194216,0.0,6.0,27,1
1194656,1194656,0.0,6.0,27,1
1195096,1195096,0.0,5.0,27,1
1195536,1195536,0.0,5.0,27,1
1195976,1195976,0.0,5.0,27,1
1196416,1196416,0.0,5.0,27,1
1196856,1196856,0.0,5.0,27,1
1197296,1197296,0.0,5.0,27,1
1197736,1197736,0.0,5.0,27,1
1198176,1198176,0.0,2.0,27,1
1198616,1198616,0.0,2.0,27,1
1199056,1199056,0.0,2.0,27,1
1199496,1199496,0.0,2.0,27,1
1199936,1199936,0.0,2.0,27,1
1200376,1200376,0.0,2.0,27,1
1200816,1200816,0.0,2.0,27,1
1201256,1201256,0.0,2.0,27,1
1201696,1201696,0.0,5.0,27,1
1202136,1202136,0.0,5.0,27,1
1202576,1202576,0.0,5.0,27,1
1203016,1203016,0.0,5.0,27,1
1203456,1203456,0.0,5.0,27,1
1203896,1203896,0.0,5.0,27,1
1204336,1204336,0.0,5.0,27,1
1204776,1204776,0.0,5.0,27,1
1205216,1205216,0.0,5.0,27,1
1205656,1205656,0.0,5.0,27,1
1206096,1206096,0.0,2.0,27,1
1206536,1206536,0.0,2.0,27,1
1206976,1206976,2.0,2.0,27,1
1207416,1207416,2.0,2.0,27,1
1207856,1207856,2.0,2.0,27,1
1208296,1208296,2.0,2.0,27,1
1208736,1208736,2.0,0.0,27,1
1209176,1209176,2.0,0.0,27,1
1209616,1209616,2.0,0.0,27,1
1210056,1210056,2.0,0.0,27,1
1210496,1210496,2.0,0.0,27,1
1210936,1210936,2.0,0.0,27,1
1211376,1211376,2.0,0.0,27,1
1211816,1211816,2.0,0.0,27,1
1212256,1212256,2.0,0.0,27,1
1212696,1212696,2.0,0.0,27,1
1213136,1213136,2.0,0.0,27,1
1213576,1213576,2.0,0.0,27,1
1214016,1214016,2.0,0.0,27,1
1214456,1214456,6.0,0.0,27,1
1214896,1214896,6.0,0.0,27,1
1215336,1215336,6.0,0.0,27,1
1215776,1215776,6.0,0.0,27,1
1216216,1216216,6.0,0.0,27,1
1216656,1216656,6.0,0.0,27,1
1217096,1217096,6.0,0.0,27,1
1217544,1217544,6.0,0.0,27,1
1217976,1217976,6.0,0.0,27,1
1218416,1218416,6.0,0.0,27,1
1218856,1218856,6.0,0.0,27,1
1219296,1219296,6.0,0.0,27,1
1219736,1219736,6.0,0.0,27,1
1220176,1220176,6.0,0.0,27,1
1220624,1220624,6.0,0.0,27,1
1221056,1221056,6.0,0.0,27,1
1221496,1221496,6.0,0.0,27,1
1221936,1221936,6.0,0.0,27,1
1222376,1222376,6.0,0.0,27,1
1222816,1222816,6.0,0.0,27,1
1223256,1223256,6.0,0.0,27,1
1223700,1223700,6.0,0.0,27,1
1224136,1224136,6.0,0.0,27,1
1224576,1224576,6.0,0.0,27,1
1225016,1225016,6.0,0.0,27,1
1225456,1225456,6.0,0.0,27,1
1225896,1225896,6.0,0.0,27,1
1226336,1226336,6.0,0.0,27,1
1226780,1226780,6.0,0.0,27,1
1227216,1227216,6.0,0.0,27,1
1227656,1227656,6.0,0.0,27,1
1228096,1228096,6.0,0.0,27,1
1228536,1228536,6.0,0.0,27,1
1228976,1228976,6.0,0.0,27,1
1229448,1229448,6.0,0.0,28,0
1229856,1229856,6.0,0.0,28,0
1230296,1230296,6.0,0.0,28,0
1230736,1230736,6.0,0.0,28,0
1231176,1231176,6.0,0.0,28,0
1231616,1231616,6.0,0.0,28,0
1232056,1232056,6.0,0.0,28,0
1232496,1232496,6.0,0.0,28,0
1232936,1232936,6.0,0.0,28,0
1233376,1233376,6.0,0.0,28,0
1233816,1233816,6.0,0.0,28,0
1234256,1234256,6.0,0.0,28,0
1234696,1234696,6.0,0.0,28,0
1235136,1235136,6.0,0.0,28,0
1235576,1235576,6.0,0.0,28,0
1236016,1236016,6.0,0.0,28,0
1236456,1236456,6.0,0.0,28,0
1236896,1236896,2.0,0.0,28,0
1237336,1237336,2.0,0.0,28,0
1237776,1237776,2.0,0.0,28,0
1238216,1238216,2.0,0.0,28,0
1238656,1238656,2.0,0.0,28,0
1239096,1239096,2.0,0.0,28,0
1239536,1239536,2.0,0.0,28,0
1239976,1239976,2.0,0.0,28,0
1240416,1240416,2.0,0.0,28,0
1240856,1240856,2.0,0.0,28,0
1241296,1241296,2.0,0.0,28,0
1241736,1241736,2.0,0.0,28,0
1242176,1242176,5.0,0.0,28,0
1242616,1242616,5.0,0.0,28,0
1243056,1243056,5.0,0.0,28,0
1243496,1243496,5.0,0.0,28,0
1243936,1243936,5.0,0.0,28,0
1244376,1244376,5.0,0.0,28,0
1244816,1244816,5.0,0.0,28,0
1245256,1245256,5.0,0.0,28,0
1245696,1245696,5.0,0.0,28,0
1246136,1246136,5.0,0.0,28,0
1246576,1246576,5.0,0.0,28,0
1247016,1247016,5.0,0.0,28,0
1247456,1247456,5.0,0.0,28,0
1247896,1247896,5.0,0.0,28,0
1248336,1248336,5.0,0.0,28,0
1248776,1248776,5.0,0.0,28,0
1249216,1249216,5.0,0.0,28,0
1249656,1249656,5.0,0.0,28,0
1250096,1250096,5.0,0.0,28,0
1250536,1250536,5.0,0.0,28,0
1250976,1250976,5.0,0.0,28,0
1251416,1251416,5.0,0.0,28,0
1251856,1251856,5.0,0.0,28,0
1252296,1252296,5.0,0.0,28,0
1252736,1252736,5.0,0.0,28,0
1253176,1253176,5.0,0.0,28,0
1253616,1253616,5.0,0.0,28,0
1254056,1254056,5.0,0.0,28,0
1254496,1254496,5.0,0.0,28,0
1254936,1254936,5.0,0.0,28,0
1255376,1255376,5.0,2.0,28,0
1255816,1255816,5.0,2.0,28,0
1256256,1256256,5.0,2.0,28,0
1256696,1256696,5.0,2.0,28,0
1257136,1257136,5.0,2.0,28,0
1257576,1257576,2.0,2.0,28,0
1258016,1258016,0.0,2.0,28,0
1258456,1258456,0.0,2.0,28,0
1258896,1258896,0.0,2.0,28,0
1259336,1259336,0.0,2.0,28,0
1259776,1259776,0.0,2.0,28,0
1260216,1260216,0.0,2.0,28,0
1260656,1260656,0.0,2.0,28,0
1261096,1261096,0.0,2.0,28,0
1261536,1261536,0.0,2.0,28,0
1261976,1261976,0.0,2.0,28,0
1262416,1262416,0.0,2.0,28,0
1262856,1262856,0.0,6.0,28,0
1263296,1263296,0.0,6.0,28,0
1263736,1263736,0.0,6.0,28,0
1264176,1264176,0.0,6.0,28,0
1264616,1264616,0.0,6.0,28,0
1265056,1265056,0.0,6.0,28,0
1265496,1265496,0.0,6.0,28,0
1265936,1265936,0.0,6.0,28,0
1266376,1266376,0.0,6.0,28,0
1266816,1266816,0.0,6.0,28,0
1267256,1267256,0.0,6.0,28,0
1267696,1267696,0.0,6.0,28,0
1268136,1268136,0.0,6.0,28,0
1268576,1268576,0.0,6.0,28,0
1269016,1269016,0.0,6.0,28,0
1269456,1269456,0.0,6.0,28,0
1269896,1269896,0.0,6.0,28,0
1270336,1270336,0.0,6.0,28,0
1270776,1270776,0.0,6.0,28,0
1271216,1271216,0.0,6.0,28,0
1271656,1271656,0.0,6.0,28,0
1272096,1272096,0.0,6.0,28,0
1272536,1272536,0.0,6.0,28,0
1272976,1272976,0.0,6.0,28,0
1273452,1273452,0.0,6.0,29,1
1273864,1273864,0.0,6.0,29,1
1274296,1274296,0.0,6.0,29,1
1274736,1274736,0.0,6.0,29,1
1275176,1275176,0.0,6.0,29,1
1275616,1275616,0.0,6.0,29,1
1276056,1276056,0.0,6.0,29,1
1276496,1276496,0.0,6.0,29,1
1276944,1276944,0.0,6.0,29,1
1277376,1277376,0.0,6.0,29,1
1277816,1277816,0.0,6.0,29,1
1278256,1278256,0.0,6.0,29,1
1278696,1278696,0.0,6.0,29,1
1279136,1279136,0.0,6.0,29,1
1279576,1279576,0.0,6.0,29,1
1280024,1280024,0.0,6.0,29,1
1280456,1280456,0.0,6.0,29,1
1280896,1280896,0.0,6.0,29,1
1281336,1281336,0.0,6.0,29,1
1281776,1281776,0.0,6.0,29,1
1282216,1282216,0.0,6.0,29,1
1282656,1282656,0.0,6.0,29,1
1283104,1283104,0.0,6.0,29,1
1283536,1283536,0.0,6.0,29,1
1283976,1283976,0.0,6.0,29,1
1284416,1284416,0.0,6.0,29,1
1284856,1284856,0.0,6.0,29,1
1285296,1285296,0.0,2.0,29,1
1285736,1285736,0.0,2.0,29,1
1286176,1286176,0.0,2.0,29,1
1286616,1286616,0.0,2.0,29,1
1287056,1287056,0.0,2.0,29,1
1287496,1287496,0.0,2.0,29,1
1287936,1287936,0.0,2.0,29,1
1288376,1288376,0.0,2.0,29,1
1288816,1288816,0.0,2.0,29,1
1289256,1289256,0.0,2.0,29,1
1289696,1289696,0.0,2.0,29,1
1290136,1290136,2.0,2.0,29,1
1290576,1290576,2.0,2.0,29,1
1291016,1291016,2.0,2.0,29,1
1291456,1291456,2.0,2.0,29,1
1291896,1291896,2.0,0.0,29,1
1292336,1292336,2.0,0.0,29,1
1292776,1292776,2.0,0.0,29,1
1293216,1293216,2.0,0.0,29,1
1293656,1293656,2.0,0.0,29,1
1294096,1294096,2.0,0.0,29,1
1294536,1294536,2.0,0.0,29,1
1294976,1294976,2.0,0.0,29,1
1295416,1295416,2.0,0.0,29,1
1295856,1295856,2.0,0.0,29,1
1296296,1296296,2.0,0.0,29,1
1296736,1296736,2.0,0.0,29,1
1297176,1297176,2.0,0.0,29,1
1297616,1297616,2.0,0.0,29,1
1298056,1298056,2.0,0.0,29,1
1298496,1298496,2.0,0.0,29,1
1298936,1298936,6.0,0.0,29,1
1299376,1299376,6.0,0.0,29,1
1299816,1299816,6.0,0.0,29,1
1300256,1300256,6.0,0.0,29,1
1300696,1300696,6.0,0.0,29,1
1301136,1301136,6.0,0.0,29,1
1301576,1301576,6.0,0.0,29,1
1302016,1302016,6.0,0.0,29,1
1302456,1302456,6.0,0.0,29,1
1302896,1302896,6.0,0.0,29,1
1303336,1303336,2.0,0.0,29,1
1303776,1303776,2.0,0.0,29,1
1304216,1304216,2.0,0.0,29,1
1304656,1304656,6.0,0.0,29,1
1305096,1305096,6.0,0.0,29,1
1305536,1305536,6.0,0.0,29,1
1305976,1305976,6.0,0.0,29,1
1306416,1306416,6.0,0.0,29,1
1306856,1306856,6.0,0.0,29,1
1307296,1307296,6.0,0.0,29,1
1307736,1307736,6.0,0.0,29,1
1308176,1308176,6.0,0.0,29,1
1308616,1308616,6.0,0.0,29,1
1309056,1309056,6.0,0.0,29,1
1309496,1309496,6.0,0.0,29,1
1309936,1309936,6.0,0.0,29,1
1310376,1310376,6.0,0.0,29,1
1310816,1310816,6.0,0.0,29,1
1311256,1311256,6.0,0.0,29,1
1311696,1311696,6.0,0.0,29,1
1312136,1312136,6.0,0.0,29,1
1312576,1312576,6.0,0.0,29,1
1313016,1313016,6.0,0.0,29,1
1313456,1313456,6.0,0.0,29,1
1313896,1313896,6.0,0.0,29,1
1314336,1314336,6.0,0.0,29,1
1314776,1314776,6.0,0.0,29,1
1315216,1315216,6.0,0.0,29,1
1315656,1315656,6.0,0.0,29,1
1316096,1316096,6.0,0.0,29,1
1316536,1316536,6.0,0.0,29,1
1316976,1316976,6.0,0.0,29,1
1317448,1317448,6.0,0.0,30,0
1317856,1317856,6.0,0.0,30,0
1318296,1318296,6.0,0.0,30,0
1318736,1318736,6.0,0.0,30,0
1319176,1319176,6.0,0.0,30,0
1319616,1319616,6.0,0.0,30,0
1320056,1320056,2.0,0.0,30,0
1320496,1320496,2.0,0.0,30,0
1320936,1320936,2.0,0.0,30,0
1321376,1321376,2.0,0.0,30,0
1321816,1321816,2.0,0.0,30,0
1322256,1322256,2.0,0.0,30,0
1322696,1322696,2.0,0.0,30,0
1323136,1323136,2.0,0.0,30,0
1323576,1323576,2.0,0.0,30,0
1324016,1324016,2.0,0.0,30,0
1324456,1324456,2.0,0.0,30,0
1324896,1324896,2.0,0.0,30,0
1325336,1325336,2.0,0.0,30,0
1325776,1325776,2.0,0.0,30,0
1326216,1326216,2.0,0.0,30,0
1326656,1326656,5.0,0.0,30,0
1327096,1327096,5.0,0.0,30,0
1327536,1327536,5.0,0.0,30,0
1327976,1327976,5.0,0.0,30,0
1328416,1328416,5.0,0.0,30,0
1328856,1328856,5.0,0.0,30,0
1329296,1329296,5.0,0.0,30,0
1329736,1329736,5.0,0.0,30,0
1330184,1330184,5.0,0.0,30,0
1330616,1330616,5.0,0.0,30,0
1331056,1331056,2.0,0.0,30,0
1331496,1331496,2.0,0.0,30,0
1331936,1331936,2.0,0.0,30,0
1332376,1332376,5.0,0.0,30,0
1332816,1332816,5.0,0.0,30,0
1333264,1333264,5.0,0.0,30,0
1333696,1333696,5.0,0.0,30,0
1334136,1334136,5.0,0.0,30,0
1334576,1334576,5.0,0.0,30,0
1335016,1335016,5.0,0.0,30,0
1335456,1335456,5.0,0.0,30,0
1335896,1335896,5.0,0.0,30,0
1336344,1336344,5.0,0.0,30,0
1336776,1336776,5.0,0.0,30,0
1337216,1337216,5.0,0.0,30,0
1337656,1337656,5.0,0.0,30,0
1338096,1338096,5.0,0.0,30,0
1338536,1338536,5.0,2.0,30,0
1338976,1338976,5.0,2.0,30,0
1339424,1339424,3.0,6.0,30,0
1339856,1339856,3.0,6.0,30,0
1340296,1340296,3.0,6.0,30,0
1340736,1340736,2.0,6.0,30,0
1341176,1341176,0.0,6.0,30,0
1341616,1341616,0.0,6.0,30,0
1342056,1342056,0.0,6.0,30,0
1342496,1342496,0.0,6.0,30,0
1342936,1342936,0.0,6.0,30,0
1343376,1343376,0.0,6.0,30,0
1343816,1343816,0.0,2.0,30,0
1344256,1344256,0.0,2.0,30,0
1344696,1344696,0.0,2.0,30,0
1345136,1345136,0.0,2.0,30,0
1345576,1345576,0.0,2.0,30,0
1346016,1346016,0.0,2.0,30,0
1346456,1346456,0.0,2.0,30,0
1346896,1346896,0.0,2.0,30,0
1347336,1347336,0.0,5.0,30,0
1347776,1347776,0.0,5.0,30,0
1348216,1348216,0.0,5.0,30,0
1348656,1348656,0.0,5.0,30,0
1349096,1349096,0.0,5.0,30,0
1349536,1349536,0.0,5.0,30,0
1349976,1349976,0.0,5.0,30,0
1350416,1350416,0.0,5.0,30,0
1350856,1350856,0.0,5.0,30,0
1351296,1351296,0.0,5.0,30,0
1351736,1351736,0.0,2.0,30,0
1352176,1352176,0.0,2.0,30,0
1352616,1352616,0.0,2.0,30,0
1353056,1353056,0.0,6.0,30,0
1353496,1353496,0.0,6.0,30,0
1353936,1353936,0.0,6.0,30,0
1354376,1354376,0.0,6.0,30,0
1354816,1354816,0.0,6.0,30,0
1355256,1355256,0.0,6.0,30,0
1355696,1355696,0.0,6.0,30,0
1356136,1356136,0.0,6.0,30,0
1356576,1356576,0.0,6.0,30,0
1357016,1357016,0.0,6.0,30,0
1357456,1357456,0.0,6.0,30,0
1357896,1357896,0.0,6.0,30,0
1358336,1358336,0.0,6.0,30,0
1358776,1358776,0.0,6.0,30,0
1359216,1359216,0.0,6.0,30,0
1359656,1359656,0.0,6.0,30,0
1360096,1360096,0.0,6.0,30,0
1360536,1360536,0.0,6.0,30,0
1360976,1360976,0.0,6.0,30,0
1361452,1361452,0.0,6.0,31,1
1361856,1361856,0.0,6.0,31,1
1362296,1362296,0.0,6.0,31,1
1362736,1362736,0.0,6.0,31,1
1363176,1363176,0.0,6.0,31,1
1363616,1363616,0.0,6.0,31,1
1364056,1364056,0.0,6.0,31,1
1364496,1364496,0.0,6.0,31,1
1364936,1364936,0.0,6.0,31,1
1365376,1365376,0.0,6.0,31,1
1365816,1365816,0.0,6.0,31,1
1366256,1366256,0.0,6.0,31,1
1366696,1366696,0.0,6.0,31,1
1367136,1367136,0.0,6.0,31,1
1367576,1367576,0.0,6.0,31,1
1368016,1368016,0.0,6.0,31,1
1368456,1368456,0.0,6.0,31,1
1368896,1368896,0.0,6.0,31,1
1369336,1369336,0.0,6.0,31,1
1369776,1369776,0.0,6.0,31,1
1370216,1370216,0.0,6.0,31,1
1370656,1370656,0.0,6.0,31,1
1371096,1371096,0.0,6.0,31,1
1371536,1371536,0.0,6.0,31,1
1371976,1371976,0.0,6.0,31,1
1372416,1372416,0.0,6.0,31,1
1372856,1372856,0.0,6.0,31,1
1373296,1373296,0.0,6.0,31,1
1373736,1373736,0.0,6.0,31,1
1374176,1374176,0.0,3.0,31,1
1374616,1374616,0.0,3.0,31,1
1375056,1375056,0.0,3.0,31,1
1375496,1375496,0.0,2.0,31,1
1375936,1375936,0.0,2.0,31,1
1376376,1376376,0.0,2.0,31,1
1376816,1376816,0.0,2.0,31,1
1377256,1377256,0.0,2.0,31,1
1377696,1377696,0.0,2.0,31,1
1378136,1378136,0.0,2.0,31,1
1378576,1378576,0.0,2.0,31,1
1379016,1379016,0.0,2.0,31,1
1379456,1379456,0.0,2.0,31,1
1379896,1379896,0.0,2.0,31,1
1380336,1380336,0.0,2.0,31,1
1380776,1380776,0.0,6.0,31,1
1381216,1381216,0.0,6.0,31,1
1381656,1381656,0.0,6.0,31,1
1382096,1382096,0.0,6.0,31,1
1382536,1382536,0.0,6.0,31,1
1382976,1382976,0.0,6.0,31,1
1383416,1383416,0.0,6.0,31,1
1383856,1383856,0.0,6.0,31,1
1384296,1384296,0.0,6.0,31,1
1384736,1384736,0.0,6.0,31,1
1385176,1385176,0.0,6.0,31,1
1385616,1385616,0.0,6.0,31,1
1386056,1386056,0.0,6.0,31,1
1386504,1386504,0.0,6.0,31,1
1386936,1386936,0.0,6.0,31,1
1387376,1387376,0.0,6.0,31,1
1387816,1387816,0.0,6.0,31,1
1388256,1388256,0.0,6.0,31,1
1388696,1388696,0.0,6.0,31,1
1389136,1389136,0.0,6.0,31,1
1389584,1389584,0.0,6.0,31,1
1390016,1390016,0.0,6.0,31,1
1390456,1390456,0.0,6.0,31,1
1390896,1390896,0.0,6.0,31,1
1391336,1391336,0.0,6.0,31,1
1391776,1391776,0.0,6.0,31,1
1392216,1392216,0.0,6.0,31,1
1392664,1392664,0.0,6.0,31,1
1393096,1393096,0.0,6.0,31,1
1393536,1393536,0.0,6.0,31,1
1393976,1393976,0.0,6.0,31,1
1394416,1394416,2.0,6.0,31,1
1394856,1394856,6.0,6.0,31,1
1395296,1395296,6.0,6.0,31,1
1395744,1395744,6.0,6.0,31,1
1396176,1396176,6.0,2.0,31,1
1396616,1396616,6.0,0.0,31,1
1397056,1397056,6.0,0.0,31,1
1397496,1397496,6.0,0.0,31,1
1397936,1397936,6.0,0.0,31,1
1398376,1398376,6.0,0.0,31,1
1398816,1398816,6.0,0.0,31,1
1399256,1399256,6.0,0.0,31,1
1399696,1399696,6.0,0.0,31,1
1400136,1400136,6.0,0.0,31,1
1400576,1400576,6.0,0.0,31,1
1401016,1401016,6.0,0.0,31,1
1401456,1401456,6.0,0.0,31,1
1401896,1401896,6.0,0.0,31,1
1402336,1402336,6.0,0.0,31,1
1402776,1402776,6.0,0.0,31,1
1403216,1403216,6.0,0.0,31,1
1403656,1403656,6.0,0.0,31,1
1404096,1404096,6.0,0.0,31,1
1404536,1404536,6.0,0.0,31,1
1404976,1404976,6.0,0.0,31,1
1405448,1405448,6.0,0.0,32,0
1405856,1405856,6.0,0.0,32,0
1406296,1406296,6.0,0.0,32,0
1406736,1406736,6.0,0.0,32,0
1407176,1407176,6.0,0.0,32,0
1407616,1407616,6.0,0.0,32,0
1408056,1408056,6.0,0.0,32,0
1408496,1408496,6.0,0.0,32,0
1408936,1408936,6.0,0.0,32,0
1409376,1409376,6.0,0.0,32,0
1409816,1409816,6.0,0.0,32,0
1410256,1410256,2.0,0.0,32,0
1410696,1410696,2.0,0.0,32,0
1411136,1411136,2.0,0.0,32,0
1411576,1411576,2.0,0.0,32,0
1412016,1412016,2.0,0.0,32,0
1412456,1412456,2.0,0.0,32,0
1412896,1412896,2.0,0.0,32,0
1413336,1413336,2.0,0.0,32,0
1413776,1413776,2.0,0.0,32,0
1414216,1414216,2.0,0.0,32,0
1414656,1414656,2.0,0.0,32,0
1415096,1415096,2.0,0.0,32,0
1415536,1415536,5.0,0.0,32,0
1415976,1415976,5.0,0.0,32,0
1416416,1416416,5.0,0.0,32,0
1416856,1416856,6.0,0.0,32,0
1417296,1417296,6.0,0.0,32,0
1417736,1417736,6.0,0.0,32,0
1418176,1418176,6.0,0.0,32,0
1418616,1418616,6.0,0.0,32,0
1419056,1419056,6.0,0.0,32,0
1419496,1419496,6.0,0.0,32,0
1419936,1419936,6.0,0.0,32,0
1420376,1420376,6.0,0.0,32,0
1420816,1420816,6.0,0.0,32,0
1421256,1421256,5.0,0.0,32,0
1421696,1421696,5.0,2.0,32,0
1422136,1422136,5.0,2.0,32,0
1422576,1422576,2.0,6.0,32,0
1423016,1423016,2.0,6.0,32,0
1423456,1423456,2.0,6.0,32,0
1423896,1423896,2.0,6.0,32,0
1424336,1424336,0.0,6.0,32,0
1424776,1424776,0.0,6.0,32,0
1425216,1425216,0.0,6.0,32,0
1425656,1425656,0.0,6.0,32,0
1426096,1426096,0.0,6.0,32,0
1426536,1426536,0.0,6.0,32,0
1426976,1426976,0.0,6.0,32,0
1427416,1427416,0.0,6.0,32,0
1427856,1427856,0.0,6.0,32,0
1428296,1428296,0.0,6.0,32,0
1428736,1428736,0.0,6.0,32,0
1429176,1429176,0.0,6.0,32,0
1429616,1429616,0.0,6.0,32,0
1430056,1430056,0.0,6.0,32,0
1430496,1430496,0.0,6.0,32,0
1430936,1430936,0.0,2.0,32,0
1431376,1431376,0.0,2.0,32,0
1431816,1431816,0.0,2.0,32,0
1432256,1432256,0.0,2.0,32,0
1432696,1432696,0.0,2.0,32,0
1433136,1433136,0.0,2.0,32,0
1433576,1433576,0.0,2.0,32,0
1434016,1434016,0.0,2.0,32,0
1434456,1434456,0.0,2.0,32,0
1434896,1434896,0.0,2.0,32,0
1435336,1435336,0.0,2.0,32,0
1435776,1435776,0.0,2.0,32,0
1436216,1436216,0.0,5.0,32,0
1436656,1436656,0.0,5.0,32,0
1437096,1437096,0.0,5.0,32,0
1437536,1437536,0.0,6.0,32,0
1437976,1437976,0.0,6.0,32,0
1438416,1438416,0.0,6.0,32,0
1438856,1438856,0.0,6.0,32,0
1439296,1439296,0.0,6.0,32,0
1439736,1439736,0.0,6.0,32,0
1440176,1440176,0.0,6.0,32,0
1440616,1440616,0.0,6.0,32,0
1441056,1441056,0.0,6.0,32,0
1441496,1441496,0.0,6.0,32,0
1441936,1441936,0.0,4.0,32,0
1442376,1442376,0.0,4.0,32,0
1442820,1442820,0.0,4.0,32,0
1443256,1443256,0.0,6.0,32,0
1443696,1443696,0.0,6.0,32,0
1444136,1444136,0.0,6.0,32,0
1444576,1444576,0.0,6.0,32,0
1445016,1445016,0.0,6.0,32,0
1445456,1445456,0.0,6.0,32,0
1445904,1445904,0.0,6.0,32,0
1446336,1446336,0.0,6.0,32,0
1446776,1446776,0.0,6.0,32,0
1447216,1447216,0.0,6.0,32,0
1447656,1447656,0.0,6.0,32,0
1448096,1448096,0.0,6.0,32,0
1448536,1448536,0.0,6.0,32,0
1448984,1448984,0.0,6.0,32,0
1449452,1449452,0.0,6.0,33,1
1449856,1449856,0.0,6.0,33,1
1450296,1450296,0.0,6.0,33,1
1450736,1450736,0.0,6.0,33,1
1451176,1451176,0.0,6.0,33,1
1451616,1451616,0.0,6.0,33,1
1452064,1452064,0.0,6.0,33,1
1452496,1452496,0.0,6.0,33,1
1452936,1452936,0.0,6.0,33,1
1453376,1453376,0.0,6.0,33,1
1453816,1453816,0.0,6.0,33,1
1454256,1454256,0.0,6.0,33,1
1454696,1454696,0.0,6.0,33,1
1455136,1455136,0.0,6.0,33,1
1455576,1455576,0.0,6.0,33,1
1456016,1456016,0.0,6.0,33,1
1456456,1456456,0.0,6.0,33,1
1456896,1456896,0.0,6.0,33,1
1457336,1457336,0.0,6.0,33,1
1457776,1457776,0.0,6.0,33,1
1458216,1458216,0.0,6.0,33,1
1458656,1458656,0.0,2.0,33,1
1459096,1459096,0.0,2.0,33,1
1459536,1459536,0.0,2.0,33,1
1459976,1459976,0.0,2.0,33,1
1460416,1460416,0.0,2.0,33,1
1460856,1460856,0.0,2.0,33,1
1461296,1461296,0.0,2.0,33,1
1461736,1461736,0.0,2.0,33,1
1462176,1462176,0.0,2.0,33,1
1462616,1462616,0.0,2.0,33,1
1463056,1463056,0.0,2.0,33,1
1463496,1463496,0.0,2.0,33,1
1463936,1463936,0.0,2.0,33,1
1464376,1464376,0.0,2.0,33,1
1464816,1464816,0.0,2.0,33,1
1465256,1465256,0.0,6.0,33,1
1465696,1465696,0.0,6.0,33,1
1466136,1466136,0.0,6.0,33,1
1466576,1466576,0.0,6.0,33,1
1467016,1467016,0.0,6.0,33,1
1467456,1467456,0.0,6.0,33,1
1467896,1467896,0.0,6.0,33,1
1468336,1468336,0.0,6.0,33,1
1468776,1468776,0.0,6.0,33,1
1469216,1469216,0.0,6.0,33,1
1469656,1469656,0.0,2.0,33,1
1470096,1470096,0.0,2.0,33,1
1470536,1470536,0.0,2.0,33,1
1470976,1470976,0.0,6.0,33,1
1471416,1471416,0.0,6.0,33,1
1471856,1471856,0.0,6.0,33,1
1472296,1472296,0.0,6.0,33,1
1472736,1472736,0.0,6.0,33,1
1473176,1473176,0.0,6.0,33,1
1473616,1473616,0.0,6.0,33,1
1474056,1474056,0.0,6.0,33,1
1474496,1474496,0.0,6.0,33,1
1474936,1474936,0.0,6.0,33,1
1475376,1475376,0.0,6.0,33,1
1475816,1475816,0.0,6.0,33,1
1476256,1476256,0.0,6.0,33,1
1476696,1476696,0.0,6.0,33,1
1477136,1477136,0.0,6.0,33,1
1477576,1477576,2.0,6.0,33,1
