,Time,Chan1,Chan2,Trial,LED_State
31726,14997744,0,0,72,0
31727,14998216,0,0,72,0
31728,14998696,0,0,72,0
31729,14999160,0,2,72,0
31730,14999640,0,6,72,0
31731,15000104,0,0,72,0
31732,15000584,0,2,72,0
31733,15001052,0,1,72,0
31734,15001520,0,2,72,0
31735,15001992,0,0,72,0
31736,15002464,0,2,72,0
31737,15002936,0,2,72,0
31738,15003412,0,0,72,0
31739,15003888,0,2,72,0
31740,15004360,0,0,72,0
31741,15004840,0,0,72,0
31742,15005304,0,0,72,0
31743,15005784,0,2,72,0
31744,15006248,0,2,72,0
31745,15006728,0,1,72,0
31746,15007192,0,2,72,0
31747,15007664,0,7,72,0
31748,15008136,0,2,72,0
31749,15008612,0,2,72,0
31750,15009080,0,7,72,0
31751,15009556,0,2,72,0
31752,15010032,0,2,72,0
31753,15010504,0,6,72,0
31754,15010984,0,0,72,0
31755,15011448,0,0,72,0
31756,15011928,0,0,72,0
31757,15012396,0,0,72,0
31758,15012872,0,2,72,0
31759,15013340,0,7,72,0
31760,15013812,0,2,72,0
31761,15014280,0,2,72,0
31762,15014752,0,6,72,0
31763,15015224,0,0,72,0
31764,15015696,0,2,72,0
31765,15016176,0,6,72,0
31766,15016648,0,1,72,0
31767,15017128,0,2,72,0
31768,15017592,0,0,72,0
31769,15018072,0,0,72,0
31770,15018536,0,0,72,0
31771,15019016,0,0,72,0
31772,15019480,0,0,72,0
31773,15019952,0,2,72,0
31774,15020424,0,6,72,0
31775,15020900,0,1,72,0
31776,15021368,0,2,72,0
31777,15021844,0,0,72,0
31778,15022320,0,2,72,0
31779,15022796,0,0,72,0
31780,15023272,0,2,72,0
31781,15023736,0,2,72,0
31782,15024216,0,0,72,0
31783,15024684,0,2,72,0
31784,15025160,0,0,72,0
31785,15025628,0,0,72,0
31786,15026100,0,0,72,0
31787,15026568,0,2,72,0
31788,15027040,0,2,72,0
31789,15027516,0,0,72,0
31790,15027984,0,2,72,0
31791,15028464,0,7,72,0
31792,15028936,0,2,72,0
31793,15029416,0,2,72,0
31794,15029884,0,7,72,0
31795,15030360,0,2,72,0
31796,15030828,0,2,72,0
31797,15031304,0,6,72,0
31798,15031768,0,0,72,0
31799,15032244,0,0,72,0
31800,15032716,0,0,72,0
31801,15033184,0,0,72,0
31802,15033660,0,2,72,0
31803,15034128,0,7,72,0
31804,15034608,0,2,72,0
31805,15035084,0,2,72,0
31806,15035560,0,6,72,0
31807,15036028,0,0,72,0
31808,15036504,0,2,72,0
31809,15036968,0,7,72,0
31810,15037448,0,0,72,0
31811,15037916,0,2,72,0
31812,15038384,0,0,72,0
31813,15038860,0,0,72,0
31814,15039328,0,0,72,0
31815,15039800,0,0,72,0
31816,15040272,0,0,72,0
31817,15040752,0,2,72,0
31818,15041228,0,6,72,0
31819,15041704,0,2,72,0
31820,15042172,0,2,72,0
31821,15042648,0,0,72,0
31822,15043112,0,2,72,0
31823,15043592,0,0,72,0
31824,15044056,0,2,72,0
31825,15044528,0,2,72,0
31826,15045000,0,0,72,0
31827,15045472,0,2,72,0
31828,15045944,0,0,72,0
31829,15046416,0,0,72,0
31830,15046896,0,0,72,0
31831,15047368,0,2,72,0
31832,15047848,0,2,72,0
31833,15048316,0,0,72,0
31834,15048792,0,2,72,0
31835,15049256,0,6,72,0
31836,15049736,0,2,72,0
31837,15050200,0,2,72,0
31838,15050676,0,7,72,0
31839,15051148,0,2,72,0
31840,15051616,0,2,72,0
31841,15052088,0,7,72,0
31842,15052564,0,0,72,0
31843,15053040,0,0,72,0
31844,15053512,0,0,72,0
31845,15053992,0,0,72,0
31846,15054456,0,2,72,0
31847,15054936,0,7,72,0
31848,15055400,0,2,72,0
31849,15055880,0,2,72,0
31850,15056344,0,6,72,0
31851,15056816,0,0,72,0
31852,15057288,0,2,72,0
31853,15057764,0,6,72,0
31854,15058232,0,0,72,0
31855,15058704,0,2,72,0
31856,15059184,0,0,72,0
31857,15059656,0,0,72,0
31858,15060136,0,0,72,0
31859,15060600,0,0,72,0
31860,15061080,0,0,72,0
31861,15061544,0,2,72,0
31862,15062024,0,7,72,0
31863,15062492,0,2,72,0
31864,15062960,0,2,72,0
31865,15063432,0,0,72,0
31866,15063904,0,2,72,0
31867,15064376,0,2,72,0
31868,15064848,0,2,72,0
31869,15065328,0,2,72,0
31870,15065804,0,0,72,0
31871,15066280,0,2,72,0
31872,15066744,0,0,72,0
31873,15067224,0,0,72,0
31874,15067692,0,0,72,0
31875,15068168,0,2,72,0
31876,15068632,0,2,72,0
31877,15069104,0,0,72,0
31878,15069580,0,2,72,0
31879,15070052,0,6,72,0
31880,15070520,0,2,72,0
31881,15070996,0,2,72,0
31882,15071472,0,7,72,0
31883,15071948,0,2,72,0
31884,15072424,0,2,72,0
31885,15072888,0,7,72,0
31886,15073368,0,0,72,0
31887,15073832,0,0,72,0
31888,15074312,0,0,72,0
31889,15074780,0,0,72,0
31890,15075248,0,2,72,0
31891,15075720,0,7,72,0
31892,15076196,0,2,72,0
31893,15076668,0,2,72,0
31894,15077140,0,6,72,0
31895,15077616,0,1,72,0
31896,15078088,0,2,72,0
31897,15078568,0,6,72,0
31898,15079032,0,0,72,0
31899,15079512,0,2,72,0
31900,15079976,0,0,72,0
31901,15080456,0,0,72,0
31902,15080920,0,0,72,0
31903,15081396,0,0,72,0
31904,15081864,0,0,72,0
31905,15082336,0,2,72,0
31906,15082808,0,7,72,0
31907,15083284,0,2,72,0
31908,15083760,0,2,72,0
31909,15084232,0,0,72,0
31910,15084712,0,2,72,0
31911,15085176,0,2,72,0
31912,15085656,0,2,72,0
31913,15086120,0,2,72,0
31914,15086600,0,0,72,0
31915,15087064,0,2,72,0
31916,15087540,0,0,72,0
31917,15088012,0,0,72,0
31918,15088480,0,0,72,0
31919,15088952,0,2,72,0
31920,15089424,0,2,72,0
31921,15089904,0,0,72,0
31922,15090380,0,2,72,0
31923,15090856,0,5,72,0
31924,15091320,0,2,72,0
31925,15091800,0,2,72,0
31926,15092268,0,7,72,0
31927,15092744,0,2,72,0
31928,15093208,0,2,72,0
31929,15093680,0,7,72,0
31930,15094152,0,2,72,0
31931,15094624,0,0,72,0
31932,15095096,0,0,72,0
31933,15095568,0,0,72,0
31934,15096048,0,2,72,0
31935,15096524,0,6,72,0
31936,15097000,0,2,72,0
31937,15097464,0,2,72,0
31938,15097944,0,6,72,0
31939,15098408,0,2,72,0
31940,15098888,0,2,72,0
31941,15099352,0,6,72,0
31942,15099828,0,0,72,0
31943,15100296,0,2,72,0
31944,15100772,0,0,72,0
31945,15101240,0,0,72,0
31946,15101716,0,0,72,0
31947,15102192,0,0,72,0
31948,15102664,0,0,72,0
31949,15103144,0,2,72,0
31950,15103608,0,7,72,0
31951,15104088,0,2,72,0
31952,15104556,0,2,72,0
31953,15105032,0,0,72,0
31954,15105496,0,2,72,0
31955,15105968,0,2,72,0
31956,15106444,0,1,72,0
31957,15106916,0,2,72,0
31958,15107384,0,2,72,0
31959,15107860,0,2,72,0
31960,15108336,0,0,72,0
31961,15108808,0,0,72,0
31962,15109288,0,0,72,0
31963,15109752,0,2,72,0
31964,15110232,0,2,72,0
31965,15110696,0,0,72,0
31966,15111176,0,2,72,0
31967,15111644,0,1,72,0
31968,15112116,0,2,72,0
31969,15112584,0,2,72,0
31970,15113056,0,7,72,0
31971,15113528,0,2,72,0
31972,15114000,0,2,72,0
31973,15114480,0,7,72,0
31974,15114952,0,2,72,0
31975,15115432,0,0,72,0
31976,15115896,0,0,72,0
31977,15116376,0,0,72,0
31978,15116840,0,2,72,0
31979,15117320,0,6,72,0
31980,15117788,0,2,72,0
31981,15118260,0,2,72,0
31982,15118728,0,6,72,0
31983,15119200,0,2,72,0
31984,15119676,0,2,72,0
31985,15120144,0,6,72,0
31986,15120624,0,0,72,0
31987,15121096,0,2,72,0
31988,15121576,0,0,72,0
31989,15122044,0,0,72,0
31990,15122520,0,0,72,0
31991,15122988,0,0,72,0
31992,15123464,0,0,72,0
31993,15123932,0,2,72,0
31994,15124400,0,7,72,0
31995,15124876,0,2,72,0
31996,15125348,0,2,72,0
31997,15125816,0,1,72,0
31998,15126292,0,2,72,0
31999,15126768,0,2,72,0
32000,15127240,0,0,72,0
32001,15127720,0,2,72,0
32002,15128184,0,2,72,0
32003,15128664,0,2,72,0
32004,15129128,0,0,72,0
32005,15129608,0,0,72,0
32006,15130072,0,0,72,0
32007,15130544,0,2,72,0
32008,15131016,0,2,72,0
32009,15131488,0,2,72,0
32010,15131964,0,2,72,0
32011,15132432,0,0,72,0
32012,15132912,0,2,72,0
32013,15133384,0,2,72,0
32014,15133864,0,7,72,0
32015,15134364,0,2,73,1
32016,15134848,0,3,73,1
32017,15135316,0,7,73,1
32018,15135792,0,0,73,1
32019,15136256,0,0,73,1
32020,15136732,0,0,73,1
32021,15137200,0,0,73,1
32022,15137676,0,3,73,1
32023,15138152,0,7,73,1
32024,15138628,0,2,73,1
32025,15139096,0,3,73,1
32026,15139568,0,7,73,1
32027,15140048,0,0,73,1
32028,15140516,0,3,73,1
32029,15140992,0,7,73,1
32030,15141460,0,0,73,1
32031,15141936,0,3,73,1
32032,15142400,0,0,73,1
32033,15142872,0,0,73,1
32034,15143348,0,0,73,1
32035,15143816,0,0,73,1
32036,15144296,0,0,73,1
32037,15144768,0,3,73,1
32038,15145244,0,7,73,1
32039,15145716,0,2,73,1
32040,15146192,0,3,73,1
32041,15146656,0,0,73,1
32042,15147136,0,3,73,1
32043,15147600,0,2,73,1
32044,15148080,0,2,73,1
32045,15148544,0,3,73,1
32046,15149016,0,0,73,1
32047,15149488,0,2,73,1
32048,15149964,0,0,73,1
32049,15150440,0,0,73,1
32050,15150912,0,0,73,1
32051,15151384,0,3,73,1
32052,15151856,0,3,73,1
32053,15152336,0,0,73,1
32054,15152804,0,3,73,1
32055,15153280,0,6,73,1
32056,15153744,0,2,73,1
32057,15154224,0,3,73,1
32058,15154688,0,7,73,1
32059,15155160,0,2,73,1
32060,15155636,0,3,73,1
32061,15156104,0,7,73,1
32062,15156584,0,0,73,1
32063,15157056,0,0,73,1
32064,15157528,0,0,73,1
32065,15158000,0,0,73,1
32066,15158480,2,0,73,1
32067,15158944,0,0,73,1
32068,15159424,1,0,73,1
32069,15159888,2,0,73,1
32070,15160368,6,0,73,1
32071,15160840,2,0,73,1
32072,15161312,2,0,73,1
32073,15161784,6,0,73,1
32074,15162256,2,0,73,1
32075,15162740,2,0,73,1
32076,15163208,4,0,73,1
32077,15163680,0,0,73,1
32078,15164152,0,0,73,1
32079,15164632,0,0,73,1
32080,15165096,0,0,73,1
32081,15165576,2,0,73,1
32082,15166040,7,0,73,1
32083,15166520,2,0,73,1
32084,15166984,2,0,73,1
32085,15167456,6,0,73,1
32086,15167928,0,0,73,1
32087,15168404,2,0,73,1
32088,15168880,6,0,73,1
32089,15169352,2,0,73,1
32090,15169824,0,0,73,1
32091,15170300,0,0,73,1
32092,15170776,0,0,73,1
32093,15171240,0,0,73,1
32094,15171720,0,0,73,1
32095,15172184,0,0,73,1
32096,15172664,2,0,73,1
32097,15173128,6,0,73,1
32098,15173600,0,0,73,1
32099,15174072,2,0,73,1
32100,15174544,0,0,73,1
32101,15175024,2,0,73,1
32102,15175500,0,0,73,1
32103,15175972,2,0,73,1
32104,15176440,2,0,73,1
32105,15176920,0,0,73,1
32106,15177388,2,0,73,1
32107,15177864,0,0,73,1
32108,15178328,0,0,73,1
32109,15178808,0,0,73,1
32110,15179276,2,0,73,1
32111,15179748,0,0,73,1
32112,15180216,0,0,73,1
32113,15180688,2,0,73,1
32114,15181168,6,0,73,1
32115,15181640,2,0,73,1
32116,15182112,2,0,73,1
32117,15182584,6,0,73,1
32118,15183064,2,0,73,1
32119,15183528,2,0,73,1
32120,15184008,6,0,73,1
32121,15184476,0,0,73,1
32122,15184952,0,0,73,1
32123,15185416,0,0,73,1
32124,15185888,0,0,73,1
32125,15186360,2,0,73,1
32126,15186832,7,0,73,1
32127,15187312,2,0,73,1
32128,15187784,2,0,73,1
32129,15188256,6,0,73,1
32130,15188732,0,0,73,1
32131,15189208,2,0,73,1
32132,15189672,6,0,73,1
32133,15190152,1,0,73,1
32134,15190628,0,0,73,1
32135,15191104,0,0,73,1
32136,15191568,0,0,73,1
32137,15192040,0,0,73,1
32138,15192512,0,0,73,1
32139,15192988,0,0,73,1
32140,15193456,2,0,73,1
32141,15193928,6,0,73,1
32142,15194400,0,0,73,1
32143,15194872,2,0,73,1
32144,15195352,0,0,73,1
32145,15195816,2,0,73,1
32146,15196296,0,0,73,1
32147,15196764,2,0,73,1
32148,15197240,2,0,73,1
32149,15197704,0,0,73,1
32150,15198176,2,0,73,1
32151,15198648,0,0,73,1
32152,15199120,0,0,73,1
32153,15199604,0,0,73,1
32154,15200072,2,0,73,1
32155,15200544,0,0,73,1
32156,15201016,0,0,73,1
32157,15201496,2,0,73,1
32158,15201964,6,0,73,1
32159,15202484,2,0,74,0
32160,15202952,2,0,74,0
32161,15203432,6,0,74,0
32162,15203896,2,0,74,0
32163,15204376,2,0,74,0
32164,15204840,0,0,74,0
32165,15205312,0,0,74,0
32166,15205784,0,0,74,0
32167,15206256,0,0,74,0
32168,15206732,0,0,74,0
32169,15207200,2,0,74,0
32170,15207676,6,0,74,0
32171,15208148,2,0,74,0
32172,15208624,2,0,74,0
32173,15209088,6,0,74,0
32174,15209568,0,0,74,0
32175,15210032,2,0,74,0
32176,15210512,1,0,74,0
32177,15210976,2,0,74,0
32178,15211448,0,0,74,0
32179,15211924,0,0,74,0
32180,15212392,0,0,74,0
32181,15212864,0,0,74,0
32182,15213336,0,0,74,0
32183,15213808,0,0,74,0
32184,15214280,2,0,74,0
32185,15214760,6,0,74,0
32186,15215224,0,0,74,0
32187,15215704,2,0,74,0
32188,15216168,1,0,74,0
32189,15216648,2,0,74,0
32190,15217120,0,0,74,0
32191,15217592,2,0,74,0
32192,15218064,2,0,74,0
32193,15218536,0,0,74,0
32194,15219008,2,0,74,0
32195,15219480,0,0,74,0
32196,15219952,0,0,74,0
32197,15220424,0,0,74,0
32198,15220904,0,2,74,0
32199,15221372,0,7,74,0
32200,15221848,0,2,74,0
32201,15222312,0,2,74,0
32202,15222792,0,6,74,0
32203,15223256,0,1,74,0
32204,15223728,0,2,74,0
32205,15224204,0,6,74,0
32206,15224672,0,0,74,0
32207,15225144,0,2,74,0
32208,15225616,0,0,74,0
32209,15226096,0,0,74,0
32210,15226568,0,0,74,0
32211,15227048,0,0,74,0
32212,15227516,0,0,74,0
32213,15227992,0,2,74,0
32214,15228456,0,7,74,0
32215,15228936,0,2,74,0
32216,15229400,0,2,74,0
32217,15229872,0,0,74,0
32218,15230348,0,2,74,0
32219,15230820,0,2,74,0
32220,15231292,0,2,74,0
32221,15231764,0,3,74,0
32222,15232240,0,0,74,0
32223,15232712,0,2,74,0
32224,15233192,0,0,74,0
32225,15233656,0,0,74,0
32226,15234136,0,0,74,0
32227,15234600,0,2,74,0
32228,15235080,0,2,74,0
32229,15235544,0,0,74,0
32230,15236016,0,2,74,0
32231,15236488,0,5,74,0
32232,15236964,0,2,74,0
32233,15237436,0,2,74,0
32234,15237904,0,7,74,0
32235,15238384,0,2,74,0
32236,15238860,0,2,74,0
32237,15239336,0,7,74,0
32238,15239804,0,1,74,0
32239,15240280,0,0,74,0
32240,15240744,0,0,74,0
32241,15241224,0,0,74,0
32242,15241688,0,2,74,0
32243,15242164,0,6,74,0
32244,15242632,0,2,74,0
32245,15243104,0,2,74,0
32246,15243576,0,7,74,0
32247,15244048,0,2,74,0
32248,15244528,0,2,74,0
32249,15245000,0,6,74,0
32250,15245480,0,0,74,0
32251,15245944,0,2,74,0
32252,15246424,0,0,74,0
32253,15246888,0,0,74,0
32254,15247368,0,0,74,0
32255,15247832,0,0,74,0
32256,15248304,0,0,74,0
32257,15248776,0,2,74,0
32258,15249248,0,7,74,0
32259,15249720,0,2,74,0
32260,15250196,0,2,74,0
32261,15250672,0,0,74,0
32262,15251144,0,2,74,0
32263,15251624,0,2,74,0
32264,15252088,0,1,74,0
32265,15252568,0,2,74,0
32266,15253032,0,2,74,0
32267,15253512,0,2,74,0
32268,15253976,0,0,74,0
32269,15254448,0,0,74,0
32270,15254920,0,0,74,0
32271,15255392,0,2,74,0
32272,15255864,0,2,74,0
32273,15256340,0,0,74,0
32274,15256816,0,2,74,0
32275,15257288,0,3,74,0
32276,15257768,0,2,74,0
32277,15258236,0,2,74,0
32278,15258712,0,7,74,0
32279,15259176,0,2,74,0
32280,15259656,0,2,74,0
32281,15260120,0,7,74,0
32282,15260592,0,2,74,0
32283,15261068,0,0,74,0
32284,15261540,0,0,74,0
32285,15262012,0,0,74,0
32286,15262484,0,2,74,0
32287,15262960,0,6,74,0
32288,15263432,0,2,74,0
32289,15263912,0,2,74,0
32290,15264376,0,6,74,0
32291,15264856,0,2,74,0
32292,15265320,0,2,74,0
32293,15265800,0,6,74,0
32294,15266264,0,0,74,0
32295,15266736,0,2,74,0
32296,15267212,0,0,74,0
32297,15267680,0,0,74,0
32298,15268156,0,0,74,0
32299,15268660,0,0,75,1
32300,15269140,0,0,75,1
32301,15269608,0,3,75,1
32302,15270088,0,7,75,1
32303,15270552,0,2,75,1
32304,15271032,0,3,75,1
32305,15271496,0,0,75,1
32306,15271976,0,3,75,1
32307,15272444,0,3,75,1
32308,15272912,0,2,75,1
32309,15273384,0,3,75,1
32310,15273856,0,0,75,1
32311,15274336,0,2,75,1
32312,15274808,0,0,75,1
32313,15275280,0,0,75,1
32314,15275752,0,0,75,1
32315,15276232,0,3,75,1
32316,15276700,0,3,75,1
32317,15277176,0,0,75,1
32318,15277640,0,3,75,1
32319,15278120,0,6,75,1
32320,15278584,0,2,75,1
32321,15279056,0,3,75,1
32322,15279532,0,7,75,1
32323,15280000,0,2,75,1
32324,15280484,0,3,75,1
32325,15280952,0,7,75,1
32326,15281428,0,0,75,1
32327,15281896,0,0,75,1
32328,15282376,0,0,75,1
32329,15282840,0,0,75,1
32330,15283320,0,3,75,1
32331,15283784,0,7,75,1
32332,15284264,0,2,75,1
32333,15284728,0,3,75,1
32334,15285200,0,7,75,1
32335,15285672,0,2,75,1
32336,15286148,0,3,75,1
32337,15286624,0,7,75,1
32338,15287096,0,0,75,1
32339,15287568,0,3,75,1
32340,15288040,0,0,75,1
32341,15288520,0,0,75,1
32342,15288984,0,0,75,1
32343,15289464,0,0,75,1
32344,15289928,0,0,75,1
32345,15290408,2,0,75,1
32346,15290872,7,0,75,1
32347,15291344,2,0,75,1
32348,15291820,2,0,75,1
32349,15292288,6,0,75,1
32350,15292772,0,0,75,1
32351,15293240,2,0,75,1
32352,15293712,6,0,75,1
32353,15294188,0,0,75,1
32354,15294664,0,0,75,1
32355,15295132,1,0,75,1
32356,15295608,0,0,75,1
32357,15296072,0,0,75,1
32358,15296552,0,0,75,1
32359,15297016,0,0,75,1
32360,15297488,2,0,75,1
32361,15297960,6,0,75,1
32362,15298436,0,0,75,1
32363,15298916,2,0,75,1
32364,15299384,0,0,75,1
32365,15299856,2,0,75,1
32366,15300328,0,0,75,1
32367,15300808,2,0,75,1
32368,15301272,2,0,75,1
32369,15301752,0,0,75,1
32370,15302220,2,0,75,1
32371,15302696,0,0,75,1
32372,15303160,0,0,75,1
32373,15303632,0,0,75,1
32374,15304104,2,0,75,1
32375,15304580,0,0,75,1
32376,15305056,0,0,75,1
32377,15305528,2,0,75,1
32378,15306036,6,0,76,0
32379,15306512,2,0,76,0
32380,15306992,2,0,76,0
32381,15307468,6,0,76,0
32382,15307952,2,0,76,0
32383,15308416,2,0,76,0
32384,15308896,0,0,76,0
32385,15309360,0,0,76,0
32386,15309840,0,0,76,0
32387,15310304,0,0,76,0
32388,15310780,0,0,76,0
32389,15311252,2,0,76,0
32390,15311720,6,0,76,0
32391,15312192,2,0,76,0
32392,15312664,2,0,76,0
32393,15313136,6,0,76,0
32394,15313608,0,0,76,0
32395,15314088,2,0,76,0
32396,15314552,1,0,76,0
32397,15315032,2,0,76,0
32398,15315496,0,0,76,0
32399,15315976,0,0,76,0
32400,15316440,0,0,76,0
32401,15316912,0,0,76,0
32402,15317384,0,0,76,0
32403,15317856,0,0,76,0
32404,15318332,2,0,76,0
32405,15318800,6,0,76,0
32406,15319280,0,0,76,0
32407,15319756,2,0,76,0
32408,15320232,2,0,76,0
32409,15320696,2,0,76,0
32410,15321176,0,0,76,0
32411,15321640,2,0,76,0
32412,15322120,2,0,76,0
32413,15322584,1,0,76,0
32414,15323056,2,0,76,0
32415,15323532,0,0,76,0
32416,15324000,0,0,76,0
32417,15324472,0,0,76,0
32418,15324944,0,2,76,0
32419,15325424,0,7,76,0
32420,15325896,0,2,76,0
32421,15326376,0,2,76,0
32422,15326844,0,6,76,0
32423,15327320,0,0,76,0
32424,15327784,0,2,76,0
32425,15328264,0,6,76,0
32426,15328728,0,0,76,0
32427,15329200,0,2,76,0
32428,15329672,0,1,76,0
32429,15330144,0,0,76,0
32430,15330616,0,0,76,0
32431,15331092,0,0,76,0
32432,15331568,0,0,76,0
32433,15332040,0,2,76,0
32434,15332520,0,7,76,0
32435,15332984,0,2,76,0
32436,15333464,0,2,76,0
32437,15333928,0,0,76,0
32438,15334408,0,2,76,0
32439,15334872,0,0,76,0
32440,15335348,0,2,76,0
32441,15335816,0,2,76,0
32442,15336292,0,0,76,0
32443,15336764,0,2,76,0
32444,15337232,0,0,76,0
32445,15337712,0,0,76,0
32446,15338184,0,0,76,0
32447,15338664,0,2,76,0
32448,15339128,0,2,76,0
32449,15339608,0,0,76,0
32450,15340076,0,2,76,0
32451,15340552,0,6,76,0
32452,15341016,0,2,76,0
32453,15341488,0,2,76,0
32454,15341960,0,7,76,0
32455,15342432,0,2,76,0
32456,15342908,0,2,76,0
32457,15343376,0,7,76,0
32458,15343856,0,0,76,0
32459,15344328,0,0,76,0
32460,15344808,0,0,76,0
32461,15345272,0,0,76,0
32462,15345752,0,2,76,0
32463,15346216,0,7,76,0
32464,15346696,0,2,76,0
32465,15347160,0,2,76,0
32466,15347632,0,6,76,0
32467,15348104,0,0,76,0
32468,15348576,0,2,76,0
32469,15349052,0,6,76,0
32470,15349520,0,0,76,0
32471,15350000,0,2,76,0
32472,15350472,0,0,76,0
32473,15350952,0,0,76,0
32474,15351416,0,0,76,0
32475,15351896,0,0,76,0
32476,15352360,0,0,76,0
32477,15352840,0,2,76,0
32478,15353308,0,6,76,0
32479,15353776,0,2,76,0
32480,15354248,0,2,76,0
32481,15354720,0,0,76,0
32482,15355192,0,2,76,0
32483,15355664,0,2,76,0
32484,15356144,0,2,76,0
32485,15356616,0,2,76,0
32486,15357096,0,0,76,0
32487,15357560,0,2,76,0
32488,15358040,0,0,76,0
32489,15358504,0,0,76,0
32490,15358984,0,0,76,0
32491,15359448,0,2,76,0
32492,15359920,0,2,76,0
32493,15360392,0,0,76,0
32494,15360864,0,2,76,0
32495,15361336,0,6,76,0
32496,15361808,0,2,76,0
32497,15362288,0,2,76,0
32498,15362760,0,7,76,0
32499,15363240,0,2,76,0
32500,15363704,0,2,76,0
32501,15364184,0,7,76,0
32502,15364648,0,0,76,0
32503,15365128,0,0,76,0
32504,15365592,0,0,76,0
32505,15366068,0,0,76,0
32506,15366536,0,2,76,0
32507,15367012,0,7,76,0
32508,15367480,0,2,76,0
32509,15367956,0,2,76,0
32510,15368432,0,6,76,0
32511,15368904,0,0,76,0
32512,15369384,0,2,76,0
32513,15369848,0,6,76,0
32514,15370328,0,0,76,0
32515,15370792,0,2,76,0
32516,15371272,0,0,76,0
32517,15371736,0,0,76,0
32518,15372208,0,0,76,0
32519,15372680,0,0,76,0
32520,15373152,0,0,76,0
32521,15373624,0,2,76,0
32522,15374100,0,7,76,0
32523,15374576,0,2,76,0
32524,15375048,0,2,76,0
32525,15375528,0,0,76,0
32526,15375992,0,2,76,0
32527,15376472,0,2,76,0
32528,15376936,0,2,76,0
32529,15377416,0,2,76,0
32530,15377880,0,1,76,0
32531,15378352,0,2,76,0
32532,15378824,0,0,76,0
32533,15379296,0,0,76,0
32534,15379768,0,0,76,0
32535,15380244,0,2,76,0
32536,15380720,0,2,76,0
32537,15381192,0,0,76,0
32538,15381672,0,2,76,0
32539,15382136,0,6,76,0
32540,15382616,0,2,76,0
32541,15383116,0,3,77,1
32542,15383600,0,7,77,1
32543,15384064,0,2,77,1
32544,15384540,0,3,77,1
32545,15385008,0,7,77,1
32546,15385480,0,0,77,1
32547,15385960,0,0,77,1
32548,15386432,0,0,77,1
32549,15386904,0,0,77,1
32550,15387376,0,3,77,1
32551,15387856,0,7,77,1
32552,15388324,0,2,77,1
32553,15388800,0,3,77,1
32554,15389264,0,7,77,1
32555,15389744,0,0,77,1
32556,15390208,0,3,77,1
32557,15390680,0,7,77,1
32558,15391156,0,0,77,1
32559,15391628,0,3,77,1
32560,15392104,0,0,77,1
32561,15392576,0,0,77,1
32562,15393048,0,0,77,1
32563,15393520,0,0,77,1
32564,15394000,0,0,77,1
32565,15394464,0,3,77,1
32566,15394944,0,7,77,1
32567,15395412,0,2,77,1
32568,15395888,0,3,77,1
32569,15396352,0,0,77,1
32570,15396824,0,3,77,1
32571,15397296,0,0,77,1
32572,15397768,0,2,77,1
32573,15398248,0,3,77,1
32574,15398724,0,0,77,1
32575,15399192,0,2,77,1
32576,15399664,0,0,77,1
32577,15400144,0,0,77,1
32578,15400612,0,0,77,1
32579,15401088,0,3,77,1
32580,15401552,0,3,77,1
32581,15402032,0,0,77,1
32582,15402500,0,3,77,1
32583,15402972,0,7,77,1
32584,15403440,0,2,77,1
32585,15403916,0,3,77,1
32586,15404392,0,7,77,1
32587,15404868,0,2,77,1
32588,15405340,0,3,77,1
32589,15405808,0,7,77,1
32590,15406288,0,0,77,1
32591,15406752,0,0,77,1
32592,15407232,0,0,77,1
32593,15407700,0,0,77,1
32594,15408176,2,0,77,1
32595,15408648,0,0,77,1
32596,15409120,2,0,77,1
32597,15409592,2,0,77,1
32598,15410064,6,0,77,1
32599,15410544,2,0,77,1
32600,15411016,2,0,77,1
32601,15411488,6,0,77,1
32602,15411960,2,0,77,1
32603,15412440,2,0,77,1
32604,15412904,0,0,77,1
32605,15413384,0,0,77,1
32606,15413852,0,0,77,1
32607,15414328,0,0,77,1
32608,15414792,0,0,77,1
32609,15415264,2,0,77,1
32610,15415740,7,0,77,1
32611,15416216,2,0,77,1
32612,15416688,2,0,77,1
32613,15417164,6,0,77,1
32614,15417632,0,0,77,1
32615,15418104,2,0,77,1
32616,15418584,0,0,77,1
32617,15419048,2,0,77,1
32618,15419528,0,0,77,1
32619,15419992,0,0,77,1
32620,15420472,0,0,77,1
32621,15420936,0,0,77,1
32622,15421408,0,0,77,1
32623,15421880,0,0,77,1
32624,15422352,2,0,77,1
32625,15422836,6,0,77,1
32626,15423304,0,0,77,1
32627,15423776,2,0,77,1
32628,15424248,2,0,77,1
32629,15424728,2,0,77,1
32630,15425192,0,0,77,1
32631,15425672,2,0,77,1
32632,15426136,2,0,77,1
32633,15426616,0,0,77,1
32634,15427080,2,0,77,1
32635,15427556,0,0,77,1
32636,15428024,0,0,77,1
32637,15428496,0,0,77,1
32638,15428976,2,0,77,1
32639,15429452,0,0,77,1
32640,15429920,2,0,77,1
32641,15430392,2,0,77,1
32642,15430872,6,0,77,1
32643,15431336,2,0,77,1
32644,15431816,2,0,77,1
32645,15432280,6,0,77,1
32646,15432760,2,0,77,1
32647,15433224,2,0,77,1
32648,15433696,3,0,77,1
32649,15434168,0,0,77,1
32650,15434640,0,0,77,1
32651,15435124,0,0,77,1
32652,15435596,0,0,77,1
32653,15436064,2,0,77,1
32654,15436536,7,0,77,1
32655,15437016,2,0,77,1
32656,15437488,2,0,77,1
