,Time,Chan1,Chan2,Trial,LED_State
59915,28332272,2,0,149,1
59916,28332748,2,0,149,1
59917,28333224,0,0,149,1
59918,28333692,2,0,149,1
59919,28334176,0,0,149,1
59920,28334644,0,0,149,1
59921,28335120,0,0,149,1
59922,28335588,2,0,149,1
59923,28336060,0,0,149,1
59924,28336532,1,0,149,1
59925,28337000,2,0,149,1
59926,28337472,6,0,149,1
59927,28337948,2,0,149,1
59928,28338428,2,0,149,1
59929,28338900,6,0,149,1
59930,28339384,2,0,149,1
59931,28339852,2,0,149,1
59932,28340328,1,0,149,1
59933,28340796,0,0,149,1
59934,28341272,0,0,149,1
59935,28341740,0,0,149,1
59936,28342212,0,0,149,1
59937,28342680,2,0,149,1
59938,28343156,7,0,149,1
59939,28343628,2,0,149,1
59940,28344100,2,0,149,1
59941,28344572,6,0,149,1
59942,28345044,0,0,149,1
59943,28345520,2,0,149,1
59944,28345988,6,0,149,1
59945,28346464,2,0,149,1
59946,28346932,0,0,149,1
59947,28347408,0,0,149,1
59948,28347876,0,0,149,1
59949,28348348,0,0,149,1
59950,28348820,0,0,149,1
59951,28349292,0,0,149,1
59952,28349764,2,0,149,1
59953,28350244,6,0,149,1
59954,28350716,0,0,149,1
59955,28351188,2,0,149,1
59956,28351672,2,0,149,1
59957,28352148,2,0,149,1
59958,28352624,0,0,149,1
59959,28353092,2,0,149,1
59960,28353568,2,0,149,1
59961,28354036,0,0,149,1
59962,28354508,2,0,149,1
59963,28354980,0,0,149,1
59964,28355452,0,0,149,1
59965,28355924,0,0,149,1
59966,28356396,2,0,149,1
59967,28356868,0,0,149,1
59968,28357340,2,0,149,1
59969,28357824,2,0,149,1
59970,28358288,6,0,149,1
59971,28358768,2,0,149,1
59972,28359236,2,0,149,1
59973,28359720,6,0,149,1
59974,28360196,2,0,149,1
59975,28360668,2,0,149,1
59976,28361140,0,0,149,1
59977,28361612,0,0,149,1
59978,28362092,0,0,149,1
59979,28362564,0,0,149,1
59980,28363036,0,0,149,1
59981,28363508,2,0,149,1
59982,28363984,7,0,149,1
59983,28364460,2,0,149,1
59984,28364936,2,0,149,1
59985,28365404,6,0,149,1
59986,28365888,0,0,149,1
59987,28366356,2,0,149,1
59988,28366828,0,0,149,1
59989,28367300,2,0,149,1
59990,28367772,0,0,149,1
59991,28368244,0,0,149,1
59992,28368716,0,0,149,1
59993,28369188,0,0,149,1
59994,28369660,0,0,149,1
59995,28370136,2,0,149,1
59996,28370604,2,0,149,1
59997,28371080,6,0,149,1
59998,28371556,0,0,149,1
59999,28372032,0,0,149,1
60000,28372500,2,0,149,1
60001,28372972,2,0,149,1
60002,28373444,0,0,149,1
60003,28373912,2,0,149,1
60004,28374388,2,0,149,1
60005,28374860,6,0,149,1
60006,28375340,1,0,149,1
60007,28375812,0,0,149,1
60008,28376292,0,0,149,1
60009,28376764,0,0,149,1
60010,28377240,2,0,149,1
60011,28377716,0,0,149,1
60012,28378192,2,0,149,1
60013,28378660,2,0,149,1
60014,28379132,6,0,149,1
60015,28379612,2,0,149,1
60016,28380084,2,0,149,1
60017,28380560,6,0,149,1
60018,28381036,1,0,149,1
60019,28381516,2,0,149,1
60020,28381984,0,0,149,1
60021,28382460,0,0,149,1
60022,28382932,0,0,149,1
60023,28383408,0,0,149,1
60024,28383876,0,0,149,1
60025,28384352,2,0,149,1
60026,28384828,6,0,149,1
60027,28385312,2,0,149,1
60028,28385780,2,0,149,1
60029,28386260,1,0,149,1
60030,28386732,2,0,149,1
60031,28387204,2,0,149,1
60032,28387684,0,0,149,1
60033,28388156,2,0,149,1
60034,28388628,0,0,149,1
60035,28389100,2,0,149,1
60036,28389580,0,0,149,1
60037,28390044,0,0,149,1
60038,28390520,0,0,149,1
60039,28390988,2,0,149,1
60040,28391464,2,0,149,1
60041,28391932,0,0,149,1
60042,28392404,2,0,149,1
60043,28392876,0,0,149,1
60044,28393348,2,0,149,1
60045,28393828,2,0,149,1
60046,28394300,6,0,149,1
60047,28394780,2,0,149,1
60048,28395252,2,0,149,1
60049,28395736,6,0,149,1
60050,28396212,0,0,149,1
60051,28396688,0,0,149,1
60052,28397156,0,0,149,1
60053,28397632,0,0,149,1
60054,28398100,2,0,149,1
60055,28398572,6,0,149,1
60056,28399044,2,0,149,1
60057,28399516,2,0,149,1
60058,28399988,6,0,149,1
60059,28400468,2,0,149,1
60060,28400940,2,0,149,1
60061,28401412,6,0,149,1
60062,28401896,0,0,149,1
60063,28402372,0,0,149,1
60064,28402848,0,0,149,1
60065,28403312,0,0,149,1
60066,28403792,0,0,149,1
60067,28404260,0,0,149,1
60068,28404732,0,0,149,1
60069,28405204,2,0,149,1
60070,28405676,6,0,149,1
60071,28406148,1,0,149,1
60072,28406620,2,0,149,1
60073,28407092,0,0,149,1
60074,28407564,2,0,149,1
60075,28408040,2,0,149,1
60076,28408516,1,0,149,1
60077,28408992,2,0,149,1
60078,28409464,0,0,149,1
60079,28409944,2,0,149,1
60080,28410412,0,0,149,1
60081,28410888,0,0,149,1
60082,28411356,0,0,149,1
60083,28411828,2,0,149,1
60084,28412300,0,0,149,1
60085,28412772,0,0,149,1
60086,28413244,2,0,149,1
60087,28413716,5,0,149,1
60088,28414192,2,0,149,1
60089,28414668,2,0,149,1
60090,28415152,6,0,149,1
60091,28415620,2,0,149,1
60092,28416096,2,0,149,1
60093,28416564,6,0,149,1
60094,28417044,0,0,149,1
60095,28417508,0,0,149,1
60096,28417980,0,0,149,1
60097,28418452,0,0,149,1
60098,28418924,2,0,149,1
60099,28419396,6,0,149,1
60100,28419868,2,0,149,1
60101,28420340,2,0,149,1
60102,28420812,6,0,149,1
60103,28421296,1,0,149,1
60104,28421764,2,0,149,1
60105,28422248,6,0,149,1
60106,28422724,0,0,149,1
60107,28423200,0,0,149,1
60108,28423668,0,0,149,1
60109,28424140,0,0,149,1
60110,28424612,0,0,149,1
60111,28425084,0,0,149,1
60112,28425556,0,0,149,1
60113,28426028,2,0,149,1
60114,28426496,6,0,149,1
60115,28426972,0,0,149,1
60116,28427452,2,0,149,1
60117,28427916,0,0,149,1
60118,28428392,2,0,149,1
60119,28428868,1,0,149,1
60120,28429352,2,0,149,1
60121,28429828,2,0,149,1
60122,28430300,0,0,149,1
60123,28430772,2,0,149,1
60124,28431244,0,0,149,1
60125,28431724,0,0,149,1
60126,28432192,0,0,149,1
60127,28432664,2,0,149,1
60128,28433140,0,0,149,1
60129,28433620,0,0,149,1
60130,28434084,2,0,149,1
60131,28434560,6,0,149,1
60132,28435028,2,0,149,1
60133,28435504,2,0,149,1
60134,28435972,6,0,149,1
60135,28436444,2,0,149,1
60136,28436912,2,0,149,1
60137,28437388,6,0,149,1
60138,28437868,0,0,149,1
60139,28438340,0,0,149,1
60140,28438812,0,0,149,1
60141,28439284,0,0,149,1
60142,28439760,2,0,149,1
60143,28440228,7,0,149,1
60144,28440712,2,0,149,1
60145,28441180,2,0,149,1
60146,28441656,6,0,149,1
60147,28442124,0,0,149,1
60148,28442596,2,0,149,1
60149,28443068,6,0,149,1
60150,28443540,1,0,149,1
60151,28444020,0,0,149,1
60152,28444488,1,0,149,1
60153,28444964,0,0,149,1
60154,28445436,0,0,149,1
60155,28445912,0,0,149,1
60156,28446380,0,0,149,1
60157,28446856,2,0,149,1
60158,28447332,6,0,149,1
60159,28447812,0,0,149,1
60160,28448276,2,0,149,1
60161,28448744,0,0,149,1
60162,28449220,2,0,149,1
60163,28449688,0,0,149,1
60164,28450164,2,0,149,1
60165,28450636,2,0,149,1
60166,28451116,0,0,149,1
60167,28451588,2,0,149,1
60168,28452064,0,0,149,1
60169,28452540,0,0,149,1
60170,28453016,0,0,149,1
60171,28453484,2,0,149,1
60172,28453960,0,0,149,1
60173,28454428,1,0,149,1
60174,28454908,2,0,149,1
60175,28455380,6,0,149,1
60176,28455852,2,0,149,1
60177,28456332,2,0,149,1
60178,28456804,6,0,149,1
60179,28457284,2,0,149,1
60180,28457756,2,0,149,1
60181,28458228,0,0,149,1
60182,28458700,0,0,149,1
60183,28459176,0,0,149,1
60184,28459644,0,0,149,1
60185,28460120,0,0,149,1
60186,28460588,2,0,149,1
60187,28461064,7,0,149,1
60188,28461532,2,0,149,1
60189,28462012,2,0,149,1
60190,28462492,6,0,149,1
60191,28462972,0,0,149,1
60192,28463444,2,0,149,1
60193,28463924,0,0,149,1
60194,28464396,2,0,149,1
60195,28464868,0,0,149,1
60196,28465344,0,0,149,1
60197,28465812,0,0,149,1
60198,28466292,0,0,149,1
60199,28466764,0,0,149,1
60200,28467240,2,0,149,1
60201,28467716,2,0,149,1
60202,28468188,3,0,149,1
60203,28468660,0,0,149,1
60204,28469132,0,0,149,1
60205,28469612,2,0,149,1
60206,28470084,2,0,149,1
60207,28470556,5,0,149,1
60208,28471036,2,0,149,1
60209,28471512,2,0,149,1
60210,28471988,6,0,149,1
60211,28472464,0,0,149,1
60212,28472932,0,0,149,1
60213,28473408,0,0,149,1
60214,28473876,0,0,149,1
60215,28474344,2,0,149,1
60216,28474820,0,0,149,1
60217,28475292,2,0,149,1
60218,28475764,2,0,149,1
60219,28476236,6,0,149,1
60220,28476716,2,0,149,1
60221,28477196,2,0,149,1
60222,28477672,6,0,149,1
60223,28478148,0,0,149,1
60224,28478624,2,0,149,1
60225,28479092,0,0,149,1
60226,28479568,0,0,149,1
60227,28480032,0,0,149,1
60228,28480508,0,0,149,1
60229,28480980,0,0,149,1
60230,28481452,2,0,149,1
60231,28481924,6,0,149,1
60232,28482396,2,0,149,1
60233,28482868,2,0,149,1
60234,28483348,3,0,149,1
60235,28483828,2,0,149,1
60236,28484300,2,0,149,1
60237,28484776,0,0,149,1
60238,28485244,2,0,149,1
60239,28485720,0,0,149,1
60240,28486188,2,0,149,1
60241,28486664,0,0,149,1
60242,28487132,0,0,149,1
60243,28487604,0,0,149,1
60244,28488076,2,0,149,1
60245,28488548,2,0,149,1
60246,28489020,0,0,149,1
60247,28489492,2,0,149,1
60248,28489968,0,0,149,1
60249,28490444,2,0,149,1
60250,28490920,2,0,149,1
60251,28491388,6,0,149,1
60252,28491864,2,0,149,1
60253,28492332,2,0,149,1
60254,28492808,6,0,149,1
60255,28493284,0,0,149,1
60256,28493756,0,0,149,1
60257,28494228,0,0,149,1
60258,28494700,0,0,149,1
60259,28495172,2,0,149,1
60260,28495652,3,0,149,1
60261,28496124,2,0,149,1
60262,28496596,2,0,149,1
60263,28497072,6,0,149,1
60264,28497540,2,0,149,1
60265,28498020,2,0,149,1
60266,28498484,6,0,149,1
60267,28498968,0,0,149,1
60268,28499436,2,0,149,1
60269,28499908,0,0,149,1
60270,28500380,0,0,149,1
60271,28500852,0,0,149,1
60272,28501324,0,0,149,1
60273,28501796,0,0,149,1
60274,28502268,2,0,149,1
60275,28502740,6,0,149,1
60276,28503224,2,0,149,1
60277,28503688,2,0,149,1
60278,28504168,1,0,149,1
60279,28504636,2,0,149,1
60280,28505112,2,0,149,1
60281,28505588,0,0,149,1
60282,28506060,2,0,149,1
60283,28506532,0,0,149,1
60284,28507004,2,0,149,1
60285,28507476,0,0,149,1
60286,28507948,0,0,149,1
60287,28508420,0,0,149,1
60288,28508892,2,0,149,1
60289,28509368,2,0,149,1
60290,28509836,0,0,149,1
60291,28510312,2,0,149,1
60292,28510780,0,0,149,1
60293,28511256,2,0,149,1
60294,28511732,2,0,149,1
60295,28512204,6,0,149,1
60296,28512684,2,0,149,1
60297,28513156,2,0,149,1
60298,28513636,6,0,149,1
60299,28514108,0,0,149,1
60300,28514580,0,0,149,1
60301,28515052,0,0,149,1
60302,28515528,0,0,149,1
60303,28515996,2,0,149,1
60304,28516472,5,0,149,1
60305,28516940,2,0,149,1
60306,28517420,2,0,149,1
60307,28517892,6,0,149,1
60308,28518364,2,0,149,1
60309,28518832,2,0,149,1
60310,28519308,6,0,149,1
60311,28519788,0,0,149,1
60312,28520260,1,0,149,1
60313,28520732,0,0,149,1
60314,28521204,0,0,149,1
60315,28521680,0,0,149,1
60316,28522148,0,0,149,1
60317,28522624,0,0,149,1
60318,28523088,2,0,149,1
60319,28523568,6,0,149,1
60320,28524044,2,0,149,1
60321,28524524,2,0,149,1
60322,28524996,0,0,149,1
60323,28525468,2,0,149,1
60324,28525940,2,0,149,1
60325,28526412,1,0,149,1
60326,28526884,2,0,149,1
60327,28527364,0,0,149,1
60328,28527840,2,0,149,1
60329,28528312,0,0,149,1
60330,28528796,0,0,149,1
60331,28529260,0,0,149,1
60332,28529736,2,0,149,1
60333,28530212,0,0,149,1
60334,28530684,0,0,149,1
60335,28531156,2,0,149,1
60336,28531628,6,0,149,1
60337,28532100,2,0,149,1
60338,28532572,2,0,149,1
60339,28533044,6,0,149,1
60340,28533516,2,0,149,1
60341,28533992,2,0,149,1
60342,28534468,6,0,149,1
60343,28534952,0,0,149,1
60344,28535416,0,0,149,1
60345,28535896,0,0,149,1
60346,28536364,0,0,149,1
60347,28536840,2,0,149,1
60348,28537308,7,0,149,1
60349,28537788,2,0,149,1
60350,28538260,2,0,149,1
60351,28538732,6,0,149,1
60352,28539212,0,0,149,1
60353,28539684,2,0,149,1
60354,28540156,6,0,149,1
60355,28540628,0,0,149,1
60356,28541104,0,0,149,1
60357,28541572,0,0,149,1
60358,28542048,0,0,149,1
60359,28542516,0,0,149,1
60360,28542992,0,0,149,1
60361,28543460,0,0,149,1
60362,28543932,2,0,149,1
60363,28544404,6,0,149,1
60364,28544884,0,0,149,1
60365,28545356,2,0,149,1
60366,28545828,0,0,149,1
60367,28546300,2,0,149,1
60368,28546772,1,0,149,1
60369,28547284,2,0,150,0
60370,28547756,2,0,150,0
60371,28548232,0,0,150,0
60372,28548700,2,0,150,0
60373,28549176,0,0,150,0
60374,28549644,0,0,150,0
60375,28550116,0,0,150,0
60376,28550588,2,0,150,0
60377,28551060,0,0,150,0
60378,28551540,2,0,150,0
60379,28552012,2,0,150,0
60380,28552484,6,0,150,0
60381,28552956,2,0,150,0
60382,28553440,2,0,150,0
60383,28553916,6,0,150,0
60384,28554392,2,0,150,0
60385,28554860,2,0,150,0
60386,28555344,0,0,150,0
60387,28555812,0,0,150,0
60388,28556284,0,0,150,0
60389,28556756,0,0,150,0
60390,28557228,0,0,150,0
60391,28557700,2,0,150,0
60392,28558172,6,0,150,0
60393,28558644,2,0,150,0
60394,28559116,2,0,150,0
60395,28559592,6,0,150,0
60396,28560068,0,0,150,0
60397,28560544,2,0,150,0
60398,28561012,0,0,150,0
60399,28561488,2,0,150,0
60400,28561956,0,0,150,0
60401,28562428,0,0,150,0
60402,28562900,0,0,150,0
60403,28563368,0,0,150,0
60404,28563844,0,0,150,0
60405,28564316,2,0,150,0
60406,28564796,2,0,150,0
60407,28565268,6,0,150,0
60408,28565748,0,0,150,0
60409,28566220,0,0,150,0
60410,28566696,2,0,150,0
60411,28567172,2,0,150,0
60412,28567648,0,0,150,0
60413,28568116,2,0,150,0
60414,28568600,2,0,150,0
60415,28569068,6,0,150,0
60416,28569548,0,0,150,0
60417,28570020,0,0,150,0
60418,28570492,0,0,150,0
60419,28570964,0,0,150,0
60420,28571436,0,2,150,0
60421,28571908,0,7,150,0
60422,28572380,0,2,150,0
60423,28572856,0,2,150,0
60424,28573324,0,6,150,0
60425,28573800,0,0,150,0
60426,28574268,0,2,150,0
60427,28574744,0,6,150,0
60428,28575212,0,2,150,0
60429,28575684,0,2,150,0
60430,28576156,0,0,150,0
60431,28576624,0,0,150,0
60432,28577100,0,0,150,0
60433,28577572,0,0,150,0
60434,28578044,0,0,150,0
60435,28578516,0,2,150,0
60436,28578992,0,6,150,0
60437,28579460,0,0,150,0
60438,28579936,0,2,150,0
60439,28580404,0,1,150,0
60440,28580880,0,2,150,0
60441,28581348,0,0,150,0
60442,28581820,0,2,150,0
60443,28582292,0,2,150,0
60444,28582764,0,0,150,0
60445,28583236,0,2,150,0
60446,28583708,0,0,150,0
60447,28584180,0,0,150,0
60448,28584652,0,0,150,0
60449,28585128,0,2,150,0
60450,28585596,0,2,150,0
60451,28586072,0,0,150,0
60452,28586540,0,2,150,0
60453,28587016,0,7,150,0
60454,28587484,0,2,150,0
60455,28587956,0,2,150,0
60456,28588428,0,7,150,0
60457,28588900,0,2,150,0
60458,28589372,0,2,150,0
60459,28589844,0,6,150,0
60460,28590320,0,0,150,0
60461,28590796,0,0,150,0
60462,28591272,0,0,150,0
60463,28591740,0,0,150,0
60464,28592216,0,2,150,0
60465,28592684,0,7,150,0
60466,28593160,0,2,150,0
60467,28593628,0,2,150,0
60468,28594100,0,6,150,0
60469,28594572,0,0,150,0
60470,28595044,0,2,150,0
60471,28595516,0,6,150,0
60472,28595988,0,0,150,0
60473,28596464,0,2,150,0
60474,28596940,0,1,150,0
60475,28597416,0,0,150,0
60476,28597884,0,0,150,0
60477,28598360,0,0,150,0
60478,28598828,0,0,150,0
60479,28599304,0,2,150,0
60480,28599772,0,6,150,0
60481,28600244,0,2,150,0
60482,28600716,0,2,150,0
60483,28601188,0,0,150,0
60484,28601660,0,2,150,0
60485,28602132,0,1,150,0
60486,28602608,0,2,150,0
60487,28603084,0,2,150,0
60488,28603560,0,0,150,0
60489,28604028,0,2,150,0
60490,28604504,0,0,150,0
60491,28604972,0,0,150,0
60492,28605448,0,0,150,0
60493,28605916,0,2,150,0
60494,28606388,0,2,150,0
60495,28606860,0,0,150,0
60496,28607332,0,2,150,0
60497,28607804,0,6,150,0
60498,28608276,0,2,150,0
60499,28608752,0,2,150,0
60500,28609228,0,7,150,0
60501,28609704,0,2,150,0
60502,28610172,0,2,150,0
60503,28610648,0,6,150,0
60504,28611116,0,0,150,0
60505,28611592,0,0,150,0
60506,28612060,0,0,150,0
60507,28612532,0,0,150,0
60508,28613004,0,2,150,0
60509,28613476,0,7,150,0
60510,28613948,0,2,150,0
60511,28614420,0,2,150,0
60512,28614896,0,6,150,0
60513,28615372,0,0,150,0
60514,28615848,0,2,150,0
60515,28616316,0,6,150,0
60516,28616792,0,0,150,0
60517,28617256,0,2,150,0
60518,28617736,0,0,150,0
60519,28618204,0,0,150,0
60520,28618676,0,0,150,0
60521,28619148,0,0,150,0
60522,28619620,0,0,150,0
60523,28620092,0,2,150,0
60524,28620564,0,7,150,0
60525,28621040,0,2,150,0
60526,28621516,0,2,150,0
60527,28621992,0,0,150,0
60528,28622460,0,2,150,0
60529,28622936,0,2,150,0
60530,28623404,0,2,150,0
60531,28623880,0,2,150,0
60532,28624348,0,0,150,0
60533,28624820,0,2,150,0
60534,28625292,0,0,150,0
60535,28625764,0,0,150,0
60536,28626236,0,0,150,0
60537,28626708,0,2,150,0
60538,28627184,0,2,150,0
60539,28627660,0,0,150,0
60540,28628136,0,2,150,0
60541,28628604,0,6,150,0
60542,28629080,0,2,150,0
60543,28629548,0,2,150,0
60544,28630024,0,7,150,0
60545,28630492,0,2,150,0
60546,28630964,0,2,150,0
60547,28631436,0,7,150,0
60548,28631908,0,1,150,0
60549,28632380,0,0,150,0
60550,28632852,0,0,150,0
60551,28633328,0,0,150,0
60552,28633804,0,2,150,0
60553,28634280,0,7,150,0
60554,28634748,0,2,150,0
60555,28635224,0,2,150,0
60556,28635692,0,6,150,0
60557,28636168,0,1,150,0
60558,28636636,0,2,150,0
60559,28637104,0,6,150,0
60560,28637580,0,0,150,0
60561,28638052,0,2,150,0
60562,28638524,0,0,150,0
60563,28638996,0,0,150,0
60564,28639472,0,0,150,0
60565,28639948,0,0,150,0
60566,28640424,0,0,150,0
60567,28640892,0,2,150,0
60568,28641368,0,7,150,0
60569,28641836,0,2,150,0
60570,28642312,0,2,150,0
60571,28642780,0,0,150,0
60572,28643252,0,2,150,0
60573,28643724,0,2,150,0
60574,28644196,0,2,150,0
60575,28644668,0,2,150,0
60576,28645140,0,2,150,0
60577,28645616,0,2,150,0
60578,28646092,0,0,150,0
60579,28646568,0,0,150,0
60580,28647036,0,0,150,0
60581,28647512,0,2,150,0
60582,28647980,0,2,150,0
60583,28648456,0,0,150,0
60584,28648924,0,2,150,0
60585,28649396,0,5,150,0
60586,28649868,0,2,150,0
60587,28650336,0,2,150,0
60588,28650812,0,7,150,0
60589,28651284,0,2,150,0
60590,28651760,0,2,150,0
60591,28652236,0,7,150,0
60592,28652712,0,2,150,0
60593,28653176,0,0,150,0
60594,28653656,0,0,150,0
60595,28654124,0,0,150,0
60596,28654600,0,2,150,0
60597,28655068,0,6,150,0
60598,28655540,0,2,150,0
60599,28656012,0,2,150,0
60600,28656484,0,6,150,0
60601,28656956,0,2,150,0
60602,28657428,0,2,150,0
60603,28657904,0,6,150,0
60604,28658380,0,0,150,0
60605,28658856,0,2,150,0
60606,28659324,0,0,150,0
60607,28659800,0,0,150,0
60608,28660268,0,0,150,0
60609,28660744,0,0,150,0
60610,28661212,0,0,150,0
60611,28661684,0,2,150,0
60612,28662156,0,7,150,0
60613,28662628,0,2,150,0
60614,28663100,0,2,150,0
60615,28663572,0,0,150,0
60616,28664048,0,2,150,0
60617,28664524,0,2,150,0
60618,28665000,0,1,150,0
60619,28665468,0,2,150,0
60620,28665944,0,2,150,0
60621,28666412,0,2,150,0
60622,28666888,0,0,150,0
60623,28667356,0,0,150,0
60624,28667828,0,0,150,0
60625,28668300,0,2,150,0
60626,28668772,0,2,150,0
60627,28669244,0,0,150,0
60628,28669716,0,2,150,0
60629,28670192,0,3,150,0
60630,28670668,0,2,150,0
60631,28671144,0,2,150,0
60632,28671612,0,7,150,0
60633,28672088,0,2,150,0
60634,28672556,0,2,150,0
60635,28673036,0,7,150,0
60636,28673500,0,2,150,0
60637,28673972,0,0,150,0
60638,28674444,0,0,150,0
60639,28674916,0,0,150,0
60640,28675388,0,2,150,0
60641,28675860,0,5,150,0
60642,28676336,0,2,150,0
60643,28676812,0,2,150,0
60644,28677288,0,6,150,0
60645,28677756,0,2,150,0
60646,28678232,0,2,150,0
60647,28678700,0,6,150,0
60648,28679176,0,0,150,0
60649,28679644,0,2,150,0
60650,28680116,0,0,150,0
60651,28680588,0,0,150,0
60652,28681056,0,0,150,0
60653,28681532,0,0,150,0
60654,28682004,0,0,150,0
60655,28682480,0,2,150,0
60656,28682956,0,7,150,0
60657,28683432,0,2,150,0
60658,28683896,0,2,150,0
60659,28684376,0,0,150,0
60660,28684844,0,2,150,0
60661,28685320,0,2,150,0
60662,28685788,0,0,150,0
60663,28686260,0,2,150,0
60664,28686732,0,2,150,0
60665,28687204,0,2,150,0
60666,28687676,0,0,150,0
60667,28688148,0,0,150,0
60668,28688624,0,0,150,0
60669,28689100,0,2,150,0
60670,28689576,0,2,150,0
60671,28690044,0,1,150,0
60672,28690520,0,2,150,0
60673,28690988,0,0,150,0
60674,28691464,0,2,150,0
60675,28691932,0,2,150,0
60676,28692404,0,7,150,0
60677,28692876,0,2,150,0
60678,28693348,0,2,150,0
60679,28693820,0,7,150,0
60680,28694292,0,2,150,0
60681,28694768,0,0,150,0
60682,28695244,0,0,150,0
60683,28695720,0,0,150,0
60684,28696188,0,2,150,0
60685,28696664,0,4,150,0
60686,28697132,0,2,150,0
60687,28697608,0,2,150,0
60688,28698076,0,6,150,0
60689,28698548,0,2,150,0
60690,28699020,0,2,150,0
60691,28699492,0,6,150,0
60692,28699964,0,0,150,0
60693,28700436,0,2,150,0
60694,28700912,0,0,150,0
60695,28701388,0,0,150,0
60696,28701864,0,0,150,0
60697,28702332,0,0,150,0
60698,28702808,0,0,150,0
60699,28703276,0,2,150,0
60700,28703752,0,7,150,0
60701,28704220,0,2,150,0
60702,28704692,0,2,150,0
60703,28705164,0,2,150,0
60704,28705636,0,2,150,0
60705,28706108,0,2,150,0
60706,28706580,0,0,150,0
60707,28707056,0,2,150,0
60708,28707532,0,2,150,0
60709,28708008,0,2,150,0
60710,28708476,0,0,150,0
60711,28708952,0,0,150,0
60712,28709420,0,0,150,0
60713,28709896,0,2,150,0
60714,28710364,0,2,150,0
60715,28710836,0,6,150,0
60716,28711308,0,2,150,0
60717,28711780,0,0,150,0
60718,28712252,0,2,150,0
60719,28712724,0,2,150,0
60720,28713204,0,6,150,0
60721,28713676,0,2,150,0
60722,28714152,0,2,150,0
60723,28714620,0,7,150,0
60724,28715100,0,2,150,0
60725,28715564,0,0,150,0
60726,28716040,0,0,150,0
60727,28716508,0,0,150,0
60728,28716980,0,2,150,0
60729,28717452,0,0,150,0
60730,28717924,0,2,150,0
60731,28718396,0,2,150,0
60732,28718868,0,6,150,0
60733,28719344,0,2,150,0
60734,28719820,0,2,150,0
60735,28720296,0,6,150,0
60736,28720764,0,1,150,0
60737,28721240,0,2,150,0
60738,28721708,0,2,150,0
60739,28722184,0,0,150,0
60740,28722652,0,0,150,0
60741,28723124,0,0,150,0
60742,28723596,0,0,150,0
60743,28724068,0,2,150,0
60744,28724540,0,6,150,0
60745,28725012,0,2,150,0
60746,28725488,0,2,150,0
60747,28725964,0,5,150,0
60748,28726440,0,2,150,0
60749,28726908,0,2,150,0
60750,28727384,0,0,150,0
60751,28727852,0,2,150,0
60752,28728328,0,2,150,0
60753,28728796,0,1,150,0
60754,28729268,0,0,150,0
60755,28729740,0,0,150,0
60756,28730212,0,0,150,0
60757,28730684,0,2,150,0
60758,28731156,0,2,150,0
60759,28731632,0,6,150,0
60760,28732108,0,1,150,0
60761,28732584,0,0,150,0
60762,28733052,0,2,150,0
60763,28733528,0,2,150,0
60764,28733996,0,6,150,0
60765,28734472,0,2,150,0
60766,28734940,0,2,150,0
60767,28735412,0,7,150,0
60768,28735884,0,2,150,0
60769,28736356,0,0,150,0
60770,28736828,0,0,150,0
60771,28737300,0,0,150,0
60772,28737776,0,2,150,0
60773,28738252,0,0,150,0
60774,28738728,0,2,150,0
60775,28739196,0,2,150,0
60776,28739676,0,7,150,0
60777,28740140,0,2,150,0
60778,28740616,0,2,150,0
60779,28741084,0,6,150,0
60780,28741556,0,2,150,0
60781,28742028,0,2,150,0
60782,28742500,0,6,150,0
60783,28742972,0,0,150,0
60784,28743444,0,0,150,0
60785,28743920,0,0,150,0
60786,28744396,0,0,150,0
60787,28744872,0,2,150,0
60788,28745340,0,6,150,0
60789,28745816,0,2,150,0
60790,28746280,0,2,150,0
60791,28746760,0,6,150,0
60792,28747228,0,2,150,0
60793,28747700,0,2,150,0
60794,28748172,0,0,150,0
60795,28748640,0,2,150,0
60796,28749116,0,2,150,0
60797,28749588,0,0,150,0
60798,28750064,0,0,150,0
60799,28750540,0,0,150,0
60800,28751016,0,0,150,0
60801,28751484,0,2,150,0
60802,28751960,0,2,150,0
60803,28752428,0,6,150,0
60804,28752904,0,0,150,0
60805,28753372,0,0,150,0
60806,28753844,0,2,150,0
60807,28754316,0,2,150,0
60808,28754788,0,5,150,0
60809,28755260,0,2,150,0
60810,28755732,0,2,150,0
60811,28756208,0,6,150,0
60812,28756684,0,2,150,0
60813,28757160,0,0,150,0
60814,28757628,0,0,150,0
60815,28758104,0,0,150,0
60816,28758572,0,2,150,0
60817,28759048,0,0,150,0
60818,28759516,0,2,150,0
60819,28759988,0,2,150,0
60820,28760460,0,6,150,0
60821,28760932,0,2,150,0
60822,28761400,0,2,150,0
60823,28761876,0,6,150,0
60824,28762352,0,2,150,0
60825,28762828,0,2,150,0
60826,28763304,0,6,150,0
60827,28763772,0,0,150,0
60828,28764248,0,0,150,0
60829,28764716,0,0,150,0
60830,28765192,0,0,150,0
60831,28765660,0,2,150,0
60832,28766132,0,7,150,0
60833,28766604,0,2,150,0
60834,28767076,0,2,150,0
60835,28767544,0,6,150,0
60836,28768020,0,2,150,0
60837,28768496,0,2,150,0
60838,28768972,0,0,150,0
60839,28769448,0,2,150,0
60840,28769916,0,2,150,0
60841,28770392,0,0,150,0
60842,28770860,0,0,150,0
60843,28771336,0,0,150,0
60844,28771804,0,0,150,0
60845,28772276,0,2,150,0
