,Time,Chan1,Chan2,Trial,LED_State
1061,501720,0,2,0,0
1062,502192,0,2,0,0
1063,502664,0,7,0,0
1064,503144,0,2,0,0
1065,503616,0,0,0,0
1066,504088,0,0,0,0
1067,504560,0,0,0,0
1068,505040,0,2,0,0
1069,505504,0,6,0,0
1070,505984,0,2,0,0
1071,506448,0,2,0,0
1072,506928,0,6,0,0
1073,507392,0,2,0,0
1074,507864,0,2,0,0
1075,508340,0,7,0,0
1076,508808,0,0,0,0
1077,509292,0,2,0,0
1078,509760,0,0,0,0
1079,510236,0,0,0,0
1080,510704,0,0,0,0
1081,511184,0,0,0,0
1082,511648,0,0,0,0
1083,512128,0,2,0,0
1084,512592,0,7,0,0
1085,513072,0,2,0,0
1086,513536,0,2,0,0
1087,514012,0,0,0,0
1088,514480,0,2,0,0
1089,514952,0,2,0,0
1090,515432,0,0,0,0
1091,515904,0,2,0,0
1092,516376,0,2,0,0
1093,516852,0,2,0,0
1094,517328,0,0,0,0
1095,517792,0,0,0,0
1096,518272,0,0,0,0
1097,518736,0,2,0,0
1098,519216,0,2,0,0
1099,519680,0,1,0,0
1100,520152,0,2,0,0
1101,520628,0,0,0,0
1102,521100,0,2,0,0
1103,521580,0,2,0,0
1104,522048,0,7,0,0
1105,522520,0,2,0,0
1106,522992,0,2,0,0
1107,523472,0,7,0,0
1108,523936,0,2,0,0
1109,524416,0,0,0,0
1110,524880,0,0,0,0
1111,525360,0,0,0,0
1112,525824,0,2,0,0
1113,526296,0,4,0,0
1114,526768,0,2,0,0
1115,527240,0,2,0,0
1116,527720,0,6,0,0
1117,528192,0,2,0,0
1118,528664,0,2,0,0
1119,529140,0,6,0,0
1120,529616,0,0,0,0
1121,530084,0,2,0,0
1122,530560,0,0,0,0
1123,531024,0,0,0,0
1124,531504,0,0,0,0
1125,531968,0,0,0,0
1126,532444,0,0,0,0
1127,532912,0,2,0,0
1128,533388,0,7,0,0
1129,533864,0,2,0,0
1130,534340,0,2,0,0
1131,534808,0,1,0,0
1132,535280,0,2,0,0
1133,535760,0,2,0,0
1134,536224,0,0,0,0
1135,536704,0,2,0,0
1136,537168,0,2,0,0
1137,537648,0,2,0,0
1138,538112,0,0,0,0
1139,538584,0,0,0,0
1140,539056,0,0,0,0
1141,539532,0,2,0,0
1142,540012,0,2,0,0
1143,540480,0,2,0,0
1144,540956,0,2,0,0
1145,541424,0,0,0,0
1146,541904,0,2,0,0
1147,542368,0,2,0,0
1148,542848,0,6,0,0
1149,543312,0,2,0,0
1150,543792,0,2,0,0
1151,544260,0,7,0,0
1152,544732,0,2,0,0
1153,545200,0,0,0,0
1154,545672,0,0,0,0
1155,546152,0,0,0,0
1156,546628,0,2,0,0
1157,547100,0,1,0,0
1158,547568,0,2,0,0
1159,548048,0,2,0,0
1160,548512,0,6,0,0
1161,548992,0,2,0,0
1162,549460,0,2,0,0
1163,549936,0,6,0,0
1164,550404,0,1,0,0
1165,550876,0,2,0,0
1166,551344,0,2,0,0
1167,551816,0,0,0,0
1168,552296,0,0,0,0
1169,552768,0,0,0,0
1170,553240,0,0,0,0
1171,553716,0,2,0,0
1172,554192,0,7,0,0
1173,554656,0,2,0,0
1174,555136,0,2,0,0
1175,555600,0,4,0,0
1176,556080,0,2,0,0
1177,556544,0,2,0,0
1178,557016,0,0,0,0
1179,557488,0,2,0,0
1180,557960,0,2,0,0
1181,558440,0,2,0,0
1182,558912,0,0,0,0
1183,559384,0,0,0,0
1184,559856,0,0,0,0
1185,560336,0,2,0,0
1186,560800,0,2,0,0
1187,561280,0,6,0,0
1188,561744,0,1,0,0
1189,562224,0,0,0,0
1190,562688,0,2,0,0
1191,563164,0,2,0,0
1192,563632,0,6,0,0
1193,564104,0,2,0,0
1194,564584,0,2,0,0
1195,565056,0,7,0,0
1196,565532,0,2,0,0
1197,566000,0,0,0,0
1198,566480,0,0,0,0
1199,566944,0,0,0,0
1200,567424,0,2,0,0
1201,567888,0,0,0,0
1202,568368,0,2,0,0
1203,568832,0,2,0,0
1204,569308,0,7,0,0
1205,569776,0,2,0,0
1206,570252,0,2,0,0
1207,570728,0,6,0,0
1208,571200,0,2,0,0
1209,571672,0,2,0,0
1210,572144,0,4,0,0
1211,572624,0,0,0,0
1212,573088,0,0,0,0
1213,573568,0,0,0,0
1214,574036,0,0,0,0
1215,574512,0,2,0,0
1216,574976,0,6,0,0
1217,575448,0,2,0,0
1218,575920,0,2,0,0
1219,576392,0,6,0,0
1220,576872,0,2,0,0
1221,577344,0,2,0,0
1222,577816,0,0,0,0
1223,578288,0,2,0,0
1224,578768,0,2,0,0
1225,579236,0,1,0,0
1226,579712,0,0,0,0
1227,580176,0,0,0,0
1228,580656,0,0,0,0
1229,581120,0,2,0,0
1230,581596,0,2,0,0
1231,582064,0,6,0,0
1232,582536,0,0,0,0
1233,583016,0,0,0,0
1234,583492,0,2,0,0
1235,583964,0,2,0,0
1236,584432,0,6,0,0
1237,584912,0,2,0,0
1238,585376,0,2,0,0
1239,585856,0,6,0,0
1240,586324,0,2,0,0
1241,586800,0,0,0,0
1242,587264,0,0,0,0
1243,587736,0,0,0,0
1244,588208,0,2,0,0
1245,588680,0,0,0,0
1246,589160,0,2,0,0
1247,589632,0,2,0,0
1248,590108,0,7,0,0
1249,590580,0,2,0,0
1250,591056,0,2,0,0
1251,591520,0,6,0,0
1252,592000,0,2,0,0
1253,592464,0,2,0,0
1254,592944,0,6,0,0
1255,593408,0,0,0,0
1256,593880,0,0,0,0
1257,594356,0,0,0,0
1258,594828,0,0,0,0
1259,595304,0,2,0,0
1260,595776,0,7,0,0
1261,596248,0,2,0,0
1262,596720,0,2,0,0
1263,597200,0,6,0,0
1264,597668,0,2,0,0
1265,598144,0,2,0,0
1266,598612,0,0,0,0
1267,599088,0,2,0,0
1268,599552,0,2,0,0
1269,600024,0,0,0,0
1270,600500,0,0,0,0
1271,600968,0,0,0,0
1272,601448,0,0,0,0
1273,601924,0,2,0,0
1274,602392,0,2,0,0
1275,602864,0,7,0,0
1276,603344,0,0,0,0
1277,603808,0,0,0,0
1278,604288,0,2,0,0
1279,604756,0,2,0,0
1280,605232,0,3,0,0
1281,605696,0,2,0,0
1282,606168,0,2,0,0
1283,606640,0,6,0,0
1284,607116,0,2,0,0
1285,607592,0,0,0,0
1286,608064,0,0,0,0
1287,608540,0,0,0,0
1288,609008,0,2,0,0
1289,609488,0,0,0,0
1290,609952,0,2,0,0
1291,610432,0,2,0,0
1292,610896,0,7,0,0
1293,611376,0,2,0,0
1294,611840,0,2,0,0
1295,612312,0,6,0,0
1296,612784,0,2,0,0
1297,613260,0,2,0,0
1298,613736,0,6,0,0
1299,614208,0,0,0,0
1300,614684,0,0,0,0
1301,615152,0,0,0,0
1302,615632,0,0,0,0
1303,616096,0,2,0,0
1304,616576,0,7,0,0
1305,617040,0,2,0,0
1306,617520,0,2,0,0
1307,617988,0,6,0,0
1308,618456,0,1,0,0
1309,618928,0,2,0,0
1310,619400,0,0,0,0
1311,619880,0,2,0,0
1312,620352,0,2,0,0
1313,620824,0,0,0,0
1314,621296,0,0,0,0
1315,621776,0,0,0,0
1316,622240,0,0,0,0
1317,622720,0,2,0,0
1318,623184,0,2,0,0
1319,623664,0,6,0,0
1320,624128,0,0,0,0
1321,624600,0,0,0,0
1322,625072,0,2,0,0
1323,625544,0,2,0,0
1324,626024,0,0,0,0
1325,626496,0,2,0,0
1326,626968,0,2,0,0
1327,627440,0,6,0,0
1328,627920,0,2,0,0
1329,628384,0,0,0,0
1330,628864,0,0,0,0
1331,629328,0,0,0,0
1332,629808,0,2,0,0
1333,630272,0,0,0,0
1334,630744,0,2,0,0
1335,631216,0,2,0,0
1336,631692,0,7,0,0
1337,632168,0,2,0,0
1338,632640,0,2,0,0
1339,633112,0,6,0,0
1340,633584,0,2,0,0
1341,634064,0,2,0,0
1342,634528,0,6,0,0
1343,635008,0,0,0,0
1344,635476,0,0,0,0
1345,635952,0,0,0,0
1346,636416,0,0,0,0
1347,636888,0,2,0,0
1348,637360,0,7,0,0
1349,637832,0,2,0,0
1350,638312,0,2,0,0
1351,638784,0,6,0,0
1352,639256,0,0,0,0
1353,639728,0,2,0,0
1354,640208,0,2,0,0
1355,640672,0,2,0,0
1356,641152,0,2,0,0
1357,641616,0,0,0,0
1358,642096,0,0,0,0
1359,642560,0,0,0,0
1360,643032,0,0,0,0
1361,643504,0,1,0,0
1362,643976,0,2,0,0
1363,644456,0,6,0,0
1364,644928,0,0,0,0
1365,645400,0,1,0,0
1366,645872,0,2,0,0
1367,646352,0,2,0,0
1368,646820,0,0,0,0
1369,647296,0,2,0,0
1370,647760,0,2,0,0
1371,648240,0,4,0,0
1372,648704,0,2,0,0
1373,649176,0,0,0,0
1374,649648,0,0,0,0
1375,650120,0,0,0,0
1376,650600,0,2,0,0
1377,651076,0,0,0,0
1378,651544,0,2,0,0
1379,652016,0,2,0,0
1380,652496,0,7,0,0
1381,652960,0,2,0,0
1382,653440,0,2,0,0
1383,653908,0,6,0,0
1384,654384,0,2,0,0
1385,654852,0,2,0,0
1386,655320,0,6,0,0
1387,655792,0,0,0,0
1388,656268,0,0,0,0
1389,656744,0,0,0,0
1390,657220,0,0,0,0
1391,657688,0,2,0,0
1392,658160,0,7,0,0
1393,658640,0,2,0,0
1394,659104,0,2,0,0
1395,659584,0,6,0,0
1396,660048,0,0,0,0
1397,660528,0,2,0,0
1398,660992,0,6,0,0
1399,661464,0,2,0,0
1400,661936,0,2,0,0
1401,662408,0,0,0,0
1402,662888,0,0,0,0
1403,663360,0,0,0,0
1404,663832,0,0,0,0
1405,664308,0,1,0,0
1406,664784,0,2,0,0
1407,665252,0,6,0,0
1408,665728,0,0,0,0
1409,666192,0,2,0,0
1410,666672,0,2,0,0
1411,667136,0,2,0,0
1412,667608,0,0,0,0
1413,668084,0,2,0,0
1414,668552,0,2,0,0
1415,669068,0,7,1,1
1416,669544,0,2,1,1
1417,670020,0,0,1,1
1418,670488,0,0,1,1
1419,670960,0,0,1,1
1420,671432,0,3,1,1
1421,671912,0,0,1,1
1422,672380,0,2,1,1
1423,672856,0,3,1,1
1424,673324,0,7,1,1
1425,673800,0,2,1,1
1426,674264,0,3,1,1
1427,674736,0,7,1,1
1428,675208,0,2,1,1
1429,675680,0,3,1,1
1430,676152,0,7,1,1
1431,676624,0,0,1,1
1432,677104,0,0,1,1
1433,677580,0,0,1,1
1434,678056,0,0,1,1
1435,678520,0,3,1,1
1436,679000,0,7,1,1
1437,679464,0,2,1,1
1438,679944,0,3,1,1
1439,680408,0,7,1,1
1440,680880,0,1,1,1
1441,681352,0,3,1,1
1442,681824,0,1,1,1
1443,682296,0,3,1,1
1444,682768,0,3,1,1
1445,683248,0,0,1,1
1446,683720,0,0,1,1
1447,684200,0,0,1,1
1448,684664,0,0,1,1
1449,685144,0,2,1,1
1450,685608,0,3,1,1
1451,686088,0,7,1,1
1452,686552,0,0,1,1
1453,687024,0,0,1,1
1454,687500,0,2,1,1
1455,687972,0,3,1,1
1456,688444,0,0,1,1
1457,688912,0,2,1,1
1458,689392,0,3,1,1
1459,689868,0,6,1,1
1460,690344,0,2,1,1
1461,690808,0,0,1,1
1462,691288,0,0,1,1
1463,691752,0,0,1,1
1464,692232,2,0,1,1
1465,692696,2,0,1,1
1466,693168,0,0,1,1
1467,693640,1,0,1,1
1468,694112,0,0,1,1
1469,694588,2,0,1,1
1470,695060,2,0,1,1
1471,695536,6,0,1,1
1472,696008,2,0,1,1
1473,696488,2,0,1,1
1474,696952,6,0,1,1
1475,697432,0,0,1,1
1476,697896,0,0,1,1
1477,698376,0,0,1,1
1478,698840,0,0,1,1
1479,699312,2,0,1,1
1480,699784,0,0,1,1
1481,700256,2,0,1,1
1482,700728,2,0,1,1
1483,701200,6,0,1,1
1484,701680,2,0,1,1
1485,702152,2,0,1,1
1486,702632,6,0,1,1
1487,703100,2,0,1,1
1488,703576,2,0,1,1
1489,704040,0,0,1,1
1490,704520,0,0,1,1
1491,704984,0,0,1,1
1492,705456,0,0,1,1
1493,705964,0,0,2,0
1494,706476,2,0,3,1
1495,706952,6,0,3,1
1496,707424,0,0,3,1
1497,707896,2,0,3,1
1498,708368,0,0,3,1
1499,708848,2,0,3,1
1500,709320,0,0,3,1
1501,709800,2,0,3,1
1502,710264,2,0,3,1
1503,710744,0,0,3,1
1504,711208,2,0,3,1
1505,711688,0,0,3,1
1506,712152,0,0,3,1
1507,712624,0,0,3,1
1508,713100,2,0,3,1
1509,713568,0,0,3,1
1510,714040,0,0,3,1
1511,714512,2,0,3,1
1512,714992,6,0,3,1
1513,715464,2,0,3,1
1514,715944,2,0,3,1
1515,716408,6,0,3,1
1516,716888,2,0,3,1
1517,717356,2,0,3,1
1518,717832,6,0,3,1
1519,718304,0,0,3,1
1520,718776,0,0,3,1
1521,719248,0,0,3,1
1522,719724,0,0,3,1
1523,720192,2,0,3,1
1524,720668,7,0,3,1
1525,721144,2,0,3,1
1526,721616,2,0,3,1
1527,722096,6,0,3,1
1528,722560,0,0,3,1
1529,723040,2,0,3,1
1530,723516,6,0,3,1
1531,723992,2,0,3,1
1532,724456,0,0,3,1
1533,724928,1,0,3,1
1534,725404,0,0,3,1
1535,725872,0,0,3,1
1536,726348,0,0,3,1
1537,726820,0,0,3,1
1538,727288,2,0,3,1
1539,727760,6,0,3,1
1540,728240,0,0,3,1
1541,728704,2,0,3,1
1542,729184,0,0,3,1
1543,729648,2,0,3,1
1544,730128,0,0,3,1
1545,730592,2,0,3,1
1546,731064,2,0,3,1
1547,731536,0,0,3,1
1548,732008,2,0,3,1
1549,732480,0,0,3,1
1550,732952,0,0,3,1
1551,733424,0,0,3,1
1552,733896,2,0,3,1
1553,734376,0,0,3,1
1554,734844,0,0,3,1
1555,735320,2,0,3,1
1556,735784,6,0,3,1
1557,736264,2,0,3,1
1558,736732,2,0,3,1
1559,737204,6,0,3,1
1560,737672,2,0,3,1
1561,738144,2,0,3,1
1562,738616,6,0,3,1
1563,739092,0,0,3,1
1564,739568,0,0,3,1
1565,740040,0,0,3,1
1566,740520,0,0,3,1
1567,740988,2,0,3,1
1568,741464,7,0,3,1
1569,741928,2,0,3,1
1570,742408,2,0,3,1
1571,742880,6,0,3,1
1572,743356,0,0,3,1
1573,743824,2,0,3,1
1574,744296,6,0,3,1
1575,744768,0,0,3,1
1576,745240,0,0,3,1
1577,745712,0,0,3,1
1578,746184,0,0,3,1
1579,746664,0,0,3,1
1580,747128,0,0,3,1
1581,747608,0,0,3,1
1582,748072,2,0,3,1
1583,748552,6,0,3,1
1584,749024,0,0,3,1
1585,749496,2,0,3,1
1586,749968,0,0,3,1
1587,750440,2,0,3,1
1588,750912,2,0,3,1
1589,751384,2,0,3,1
1590,751856,2,0,3,1
1591,752328,0,0,3,1
1592,752808,2,0,3,1
1593,753284,0,0,3,1
1594,753760,0,0,3,1
1595,754224,0,0,3,1
1596,754704,2,0,3,1
1597,755172,0,0,3,1
1598,755644,0,0,3,1
1599,756112,2,0,3,1
1600,756584,6,0,3,1
1601,757056,2,0,3,1
1602,757528,2,0,3,1
1603,758000,6,0,3,1
1604,758472,2,0,3,1
1605,758952,2,0,3,1
1606,759416,6,0,3,1
1607,759896,0,0,3,1
1608,760360,0,0,3,1
1609,760840,0,0,3,1
1610,761304,0,0,3,1
1611,761776,2,0,3,1
1612,762252,6,0,3,1
1613,762720,2,0,3,1
1614,763192,2,0,3,1
1615,763664,6,0,3,1
1616,764144,2,0,3,1
1617,764616,2,0,3,1
1618,765096,6,0,3,1
1619,765568,0,0,3,1
1620,766048,0,0,3,1
1621,766512,0,0,3,1
1622,766992,0,0,3,1
1623,767460,0,0,3,1
1624,767932,0,0,3,1
1625,768400,0,0,3,1
1626,768872,2,0,3,1
1627,769344,6,0,3,1
1628,769816,2,0,3,1
1629,770288,2,0,3,1
1630,770760,0,0,3,1
1631,771240,2,0,3,1
1632,771704,2,0,3,1
1633,772184,2,0,3,1
1634,772648,2,0,3,1
1635,773128,0,0,3,1
1636,773592,2,0,3,1
1637,774064,0,0,3,1
1638,774536,0,0,3,1
1639,775008,0,0,3,1
1640,775480,2,0,3,1
1641,775952,2,0,3,1
1642,776432,0,0,3,1
1643,776904,2,0,3,1
1644,777384,5,0,3,1
1645,777860,2,0,3,1
1646,778336,2,0,3,1
1647,778800,6,0,3,1
1648,779280,2,0,3,1
1649,779744,2,0,3,1
1650,780220,6,0,3,1
1651,780688,0,0,3,1
1652,781160,0,0,3,1
1653,781632,0,0,3,1
1654,782104,0,0,3,1
1655,782580,2,0,3,1
1656,783048,6,0,3,1
1657,783528,2,0,3,1
1658,783992,2,0,3,1
1659,784472,6,0,3,1
1660,784940,2,0,3,1
1661,785416,2,0,3,1
1662,785888,6,0,3,1
1663,786360,0,0,3,1
1664,786832,0,0,3,1
1665,787304,0,0,3,1
1666,787776,0,0,3,1
1667,788248,0,0,3,1
1668,788720,0,0,3,1
1669,789192,0,0,3,1
1670,789672,2,0,3,1
1671,790140,6,0,3,1
1672,790616,2,0,3,1
1673,791080,2,0,3,1
1674,791560,0,0,3,1
1675,792024,2,0,3,1
1676,792496,2,0,3,1
1677,792968,0,0,3,1
1678,793440,2,0,3,1
1679,793916,2,0,3,1
1680,794384,2,0,3,1
1681,794864,0,0,3,1
1682,795336,0,0,3,1
1683,795816,0,0,3,1
1684,796280,2,0,3,1
1685,796760,2,0,3,1
1686,797232,0,0,3,1
1687,797712,2,0,3,1
1688,798180,0,0,3,1
1689,798652,2,0,3,1
1690,799124,2,0,3,1
1691,799592,6,0,3,1
1692,800068,2,0,3,1
1693,800540,2,0,3,1
1694,801008,6,0,3,1
1695,801480,0,0,3,1
1696,801960,0,0,3,1
1697,802424,0,0,3,1
1698,802904,0,0,3,1
1699,803372,2,0,3,1
1700,803848,5,0,3,1
1701,804312,2,0,3,1
1702,804784,2,0,3,1
1703,805256,6,0,3,1
1704,805728,2,0,3,1
1705,806204,2,0,3,1
1706,806676,6,0,3,1
1707,807152,0,0,3,1
1708,807624,2,0,3,1
1709,808104,0,0,3,1
1710,808568,0,0,3,1
1711,809048,0,0,3,1
1712,809512,0,0,3,1
1713,809992,0,0,3,1
1714,810456,2,0,3,1
1715,810928,6,0,3,1
1716,811400,2,0,3,1
1717,811876,2,0,3,1
1718,812344,2,0,3,1
1719,812816,2,0,3,1
1720,813296,2,0,3,1
1721,813768,0,0,3,1
1722,814248,2,0,3,1
1723,814712,0,0,3,1
1724,815192,2,0,3,1
1725,815656,0,0,3,1
1726,816136,0,0,3,1
1727,816600,0,0,3,1
1728,817076,2,0,3,1
1729,817544,2,0,3,1
1730,818020,0,0,3,1
1731,818488,2,0,3,1
1732,818960,0,0,3,1
1733,819440,2,0,3,1
1734,819912,2,0,3,1
1735,820392,6,0,3,1
1736,820856,2,0,3,1
1737,821336,2,0,3,1
1738,821800,6,0,3,1
1739,822280,0,0,3,1
1740,822744,0,0,3,1
1741,823216,0,0,3,1
1742,823688,0,0,3,1
1743,824160,2,0,3,1
1744,824636,0,0,3,1
1745,825108,2,0,3,1
1746,825584,2,0,3,1
1747,826056,6,0,3,1
1748,826536,2,0,3,1
1749,827000,2,0,3,1
1750,827480,6,0,3,1
1751,827948,0,0,3,1
1752,828424,2,0,3,1
1753,828896,0,0,3,1
1754,829372,0,0,3,1
1755,829840,0,0,3,1
1756,830316,0,0,3,1
1757,830784,0,0,3,1
1758,831256,2,0,3,1
1759,831728,6,0,3,1
1760,832200,2,0,3,1
1761,832680,2,0,3,1
1762,833152,2,0,3,1
1763,833632,2,0,3,1
1764,834096,2,0,3,1
1765,834576,0,0,3,1
1766,835040,2,0,3,1
1767,835516,0,0,3,1
1768,835984,2,0,3,1
1769,836460,0,0,3,1
1770,836928,0,0,3,1
1771,837404,0,0,3,1
1772,837872,2,0,3,1
1773,838348,2,0,3,1
1774,838824,0,0,3,1
1775,839288,1,0,3,1
1776,839768,0,0,3,1
1777,840232,2,0,3,1
1778,840712,2,0,3,1
1779,841176,6,0,3,1
1780,841652,2,0,3,1
1781,842120,2,0,3,1
1782,842596,6,0,3,1
1783,843064,0,0,3,1
1784,843536,0,0,3,1
1785,844016,0,0,3,1
1786,844488,0,0,3,1
1787,844968,2,0,3,1
1788,845432,0,0,3,1
1789,845912,2,0,3,1
1790,846376,2,0,3,1
1791,846856,6,0,3,1
1792,847328,2,0,3,1
1793,847800,2,0,3,1
1794,848272,6,0,3,1
1795,848744,2,0,3,1
1796,849216,2,0,3,1
1797,849688,0,0,3,1
1798,850160,0,0,3,1
1799,850632,0,0,3,1
1800,851112,0,0,3,1
1801,851576,0,0,3,1
1802,852056,2,0,3,1
1803,852528,6,0,3,1
1804,853008,2,0,3,1
1805,853472,2,0,3,1
1806,853944,3,0,3,1
1807,854416,2,0,3,1
1808,854888,2,0,3,1
1809,855360,0,0,3,1
1810,855832,2,0,3,1
1811,856304,0,0,3,1
1812,856776,0,0,3,1
1813,857256,0,0,3,1
1814,857720,0,0,3,1
1815,858200,0,0,3,1
1816,858664,2,0,3,1
1817,859144,2,0,3,1
1818,859608,1,0,3,1
1819,860080,0,0,3,1
1820,860556,0,0,3,1
1821,861024,2,0,3,1
1822,861496,2,0,3,1
1823,861972,3,0,3,1
1824,862448,2,0,3,1
1825,862924,2,0,3,1
1826,863408,6,0,3,1
1827,863872,0,0,3,1
1828,864352,0,0,3,1
1829,864816,0,0,3,1
1830,865296,0,0,3,1
1831,865760,2,0,3,1
1832,866232,0,0,3,1
1833,866704,2,0,3,1
1834,867180,2,0,3,1
1835,867652,6,0,3,1
1836,868124,2,0,3,1
1837,868596,2,0,3,1
1838,869068,6,0,3,1
1839,869544,1,0,3,1
1840,870008,2,0,3,1
1841,870488,0,0,3,1
1842,870952,0,0,3,1
1843,871432,0,0,3,1
1844,871900,0,0,3,1
1845,872368,0,0,3,1
1846,872840,2,0,3,1
1847,873316,6,0,3,1
1848,873784,2,0,3,1
1849,874256,2,0,3,1
1850,874736,6,0,3,1
1851,875208,2,0,3,1
1852,875688,2,0,3,1
1853,876160,0,0,3,1
1854,876640,2,0,3,1
1855,877104,0,0,3,1
1856,877584,0,0,3,1
1857,878048,0,0,3,1
1858,878520,0,0,3,1
1859,878992,0,0,3,1
1860,879464,2,0,3,1
1861,879936,2,0,3,1
1862,880408,2,0,3,1
1863,880884,0,0,3,1
1864,881352,0,0,3,1
1865,881832,2,0,3,1
1866,882308,2,0,3,1
1867,882784,6,0,3,1
1868,883248,2,0,3,1
1869,883728,2,0,3,1
1870,884192,6,0,3,1
1871,884664,0,0,3,1
1872,885136,0,0,3,1
1873,885608,0,0,3,1
1874,886080,0,0,3,1
1875,886556,2,0,3,1
1876,887024,0,0,3,1
1877,887496,2,0,3,1
1878,887976,2,0,3,1
1879,888448,6,0,3,1
1880,888928,2,0,3,1
1881,889392,2,0,3,1
1882,889872,6,0,3,1
1883,890344,1,0,3,1
1884,890816,2,0,3,1
1885,891292,0,0,3,1
1886,891760,0,0,3,1
1887,892236,0,0,3,1
1888,892704,0,0,3,1
1889,893176,0,0,3,1
1890,893648,2,0,3,1
1891,894128,6,0,3,1
1892,894600,2,0,3,1
1893,895080,2,0,3,1
1894,895544,6,0,3,1
1895,896024,2,0,3,1
1896,896488,2,0,3,1
1897,896964,0,0,3,1
1898,897432,2,0,3,1
1899,897904,0,0,3,1
1900,898376,0,0,3,1
1901,898848,0,0,3,1
1902,899320,0,0,3,1
1903,899792,0,0,3,1
1904,900272,2,0,3,1
1905,900736,2,0,3,1
1906,901216,2,0,3,1
1907,901688,0,0,3,1
1908,902168,0,0,3,1
1909,902632,2,0,3,1
1910,903104,2,0,3,1
1911,903580,5,0,3,1
1912,904048,2,0,3,1
1913,904520,2,0,3,1
1914,904992,6,0,3,1
1915,905464,0,0,3,1
1916,905940,0,0,3,1
1917,906416,0,0,3,1
1918,906880,0,0,3,1
1919,907360,2,0,3,1
1920,907832,0,0,3,1
1921,908312,2,0,3,1
1922,908776,2,0,3,1
1923,909248,6,0,3,1
1924,909720,2,0,3,1
1925,910192,2,0,3,1
1926,910664,6,0,3,1
1927,911136,2,0,3,1
1928,911608,2,0,3,1
1929,912080,0,0,3,1
1930,912560,0,0,3,1
1931,913024,0,0,3,1
1932,913504,0,0,3,1
1933,913968,0,0,3,1
1934,914448,2,0,3,1
1935,914920,6,0,3,1
1936,915392,2,0,3,1
1937,915864,2,0,3,1
1938,916340,6,0,3,1
1939,916816,2,0,3,1
1940,917292,2,0,3,1
1941,917760,0,0,3,1
1942,918232,2,0,3,1
1943,918712,0,0,3,1
1944,919176,0,0,3,1
1945,919656,0,0,3,1
1946,920120,0,0,3,1
1947,920600,0,0,3,1
1948,921064,2,0,3,1
1949,921536,2,0,3,1
1950,922008,6,0,3,1
1951,922480,0,0,3,1
1952,922952,0,0,3,1
1953,923424,2,0,3,1
1954,923896,2,0,3,1
1955,924372,1,0,3,1
1956,924848,2,0,3,1
1957,925312,2,0,3,1
1958,925792,6,0,3,1
1959,926264,1,0,3,1
1960,926744,0,0,3,1
1961,927208,0,0,3,1
1962,927684,0,0,3,1
1963,928152,2,0,3,1
1964,928624,0,0,3,1
1965,929096,2,0,3,1
1966,929572,2,0,3,1
1967,930040,6,0,3,1
1968,930516,2,0,3,1
1969,930992,2,0,3,1
1970,931460,6,0,3,1
1971,931936,2,0,3,1
1972,932408,2,0,3,1
1973,932888,0,0,3,1
1974,933352,0,0,3,1
1975,933824,0,0,3,1
1976,934296,0,0,3,1
1977,934768,0,0,3,1
1978,935244,2,0,3,1
1979,935712,6,0,3,1
1980,936184,2,0,3,1
1981,936656,2,0,3,1
1982,937136,6,0,3,1
1983,937608,0,0,3,1
1984,938088,2,0,3,1
1985,938560,0,0,3,1
1986,939040,2,0,3,1
1987,939504,0,0,3,1
1988,939976,0,0,3,1
1989,940448,0,0,3,1
1990,940920,0,0,3,1
1991,941392,0,0,3,1
1992,941864,2,0,3,1
1993,942336,2,0,3,1
1994,942808,6,0,3,1
1995,943288,0,0,3,1
1996,943752,1,0,3,1
1997,944232,2,0,3,1
1998,944696,2,0,3,1
1999,945176,0,0,3,1
2000,945640,2,0,3,1
2001,946116,2,0,3,1
2002,946584,4,0,3,1
2003,947056,2,0,3,1
2004,947532,0,0,3,1
2005,948000,0,0,3,1
2006,948476,0,0,3,1
2007,948944,2,0,3,1
2008,949424,0,0,3,1
2009,949888,2,0,3,1
2010,950368,2,0,3,1
2011,950832,6,0,3,1
2012,951312,2,0,3,1
2013,951776,2,0,3,1
2014,952248,6,0,3,1
2015,952720,2,0,3,1
2016,953192,2,0,3,1
2017,953664,1,0,3,1
2018,954140,0,0,3,1
2019,954608,0,0,3,1
2020,955084,0,0,3,1
2021,955560,0,0,3,1
2022,956024,2,0,3,1
2023,956504,7,0,3,1
2024,956976,2,0,3,1
2025,957456,2,0,3,1
2026,957920,6,0,3,1
2027,958396,0,0,3,1
2028,958868,2,0,3,1
2029,959336,3,0,3,1
2030,959808,2,0,3,1
2031,960280,0,0,3,1
2032,960752,0,0,3,1
2033,961224,0,0,3,1
2034,961704,0,0,3,1
2035,962168,0,0,3,1
2036,962648,0,0,3,1
2037,963116,2,0,3,1
2038,963592,6,0,3,1
2039,964056,0,0,3,1
2040,964528,2,0,3,1
2041,965000,1,0,3,1
2042,965472,2,0,3,1
2043,965944,0,0,3,1
2044,966420,2,0,3,1
2045,966896,2,0,3,1
2046,967368,0,0,3,1
2047,967848,2,0,3,1
2048,968320,0,0,3,1
2049,968800,0,0,3,1
2050,969264,0,0,3,1
2051,969744,2,0,3,1
2052,970208,0,0,3,1
2053,970684,1,0,3,1
2054,971152,2,0,3,1
2055,971628,6,0,3,1
2056,972100,2,0,3,1
2057,972568,2,0,3,1
2058,973044,6,0,3,1
