Time,Chan1,Chan2,Trial,LED_State
16833396,2,0,195,1
16833864,2,0,195,1
16834340,6,0,195,1
16834812,2,0,195,1
16835284,2,0,195,1
16835760,6,0,195,1
16836236,0,0,195,1
16836712,2,0,195,1
16837180,0,0,195,1
16837656,0,0,195,1
16838124,0,0,195,1
16838596,0,0,195,1
16839068,0,0,195,1
16839540,2,0,195,1
16840012,6,0,195,1
16840492,2,0,195,1
16840972,2,0,195,1
16841452,1,0,195,1
16841928,2,0,195,1
16842396,2,0,195,1
16842872,0,0,195,1
16843340,2,0,195,1
16843816,0,0,195,1
16844284,2,0,195,1
16844764,0,0,195,1
16845236,0,0,195,1
16845708,0,0,195,1
16846188,2,0,195,1
16846704,0,0,196,0
16847180,0,0,196,0
16847652,2,0,196,0
16848124,6,0,196,0
16848596,2,0,196,0
16849072,2,0,196,0
16849540,6,0,196,0
16850024,2,0,196,0
16850492,2,0,196,0
16850968,6,0,196,0
16851444,0,0,196,0
16851916,0,0,196,0
16852388,0,0,196,0
16852860,0,0,196,0
16853332,2,0,196,0
16853804,6,0,196,0
16854284,2,0,196,0
16854756,2,0,196,0
16855232,6,0,196,0
16855700,0,0,196,0
16856176,2,0,196,0
16856644,6,0,196,0
16857120,0,0,196,0
16857588,0,0,196,0
16858060,1,0,196,0
16858532,0,0,196,0
16859004,0,0,196,0
16859476,0,0,196,0
16859948,0,0,196,0
16860420,2,0,196,0
16860892,6,0,196,0
16861368,0,0,196,0
16861836,2,0,196,0
16862312,0,0,196,0
16862780,2,0,196,0
16863256,1,0,196,0
16863724,2,0,196,0
16864204,2,0,196,0
16864676,0,0,196,0
16865148,2,0,196,0
16865628,0,0,196,0
16866100,0,0,196,0
16866572,0,0,196,0
16867044,0,2,196,0
16867520,0,6,196,0
16868024,0,2,197,1
16868504,0,3,197,1
16868972,0,7,197,1
16869452,0,0,197,1
16869916,0,3,197,1
16870388,0,7,197,1
16870860,0,0,197,1
16871332,0,3,197,1
16871804,0,0,197,1
16872276,0,0,197,1
16872748,0,0,197,1
16873220,0,0,197,1
16873696,0,0,197,1
16874172,0,3,197,1
16874648,0,7,197,1
16875116,0,2,197,1
16875596,0,3,197,1
16876068,0,0,197,1
16876540,0,3,197,1
16877012,0,0,197,1
16877484,0,2,197,1
16877956,0,3,197,1
16878428,0,0,197,1
16878900,0,2,197,1
16879372,0,0,197,1
16879848,0,0,197,1
16880324,0,0,197,1
16880800,0,3,197,1
16881268,0,3,197,1
16881744,0,0,197,1
16882212,0,3,197,1
16882684,0,7,197,1
16883156,0,2,197,1
16883628,0,3,197,1
16884100,0,7,197,1
16884572,0,2,197,1
16885044,0,3,197,1
16885516,0,7,197,1
16885996,0,0,197,1
16886468,0,0,197,1
16886944,0,0,197,1
16887412,0,0,197,1
16887888,0,3,197,1
16888356,0,7,197,1
16888828,0,2,197,1
16889300,0,3,197,1
16889772,0,7,197,1
16890244,0,0,197,1
16890716,0,3,197,1
16891188,0,7,197,1
16891660,0,0,197,1
16892136,0,3,197,1
16892612,0,0,197,1
16893088,0,0,197,1
16893552,0,0,197,1
16894032,0,0,197,1
16894500,0,0,197,1
16894972,0,3,197,1
16895444,0,7,197,1
16895916,0,2,197,1
16896388,0,3,197,1
16896860,0,0,197,1
16897332,0,3,197,1
16897804,0,1,197,1
16898280,0,2,197,1
16898756,0,3,197,1
16899232,0,0,197,1
16899700,0,2,197,1
16900176,0,0,197,1
16900644,0,0,197,1
16901116,0,0,197,1
16901588,0,0,197,1
16902060,2,0,197,1
16902532,6,0,197,1
16903012,0,0,197,1
16903484,2,0,197,1
16903964,2,0,197,1
16904436,2,0,197,1
16904908,0,0,197,1
16905384,2,0,197,1
16905852,2,0,197,1
16906328,0,0,197,1
16906796,2,0,197,1
16907272,0,0,197,1
16907740,0,0,197,1
16908212,0,0,197,1
16908684,2,0,197,1
16909156,0,0,197,1
16909628,2,0,197,1
16910100,2,0,197,1
16910576,6,0,197,1
16911052,2,0,197,1
16911528,2,0,197,1
16911996,6,0,197,1
16912472,2,0,197,1
16912940,2,0,197,1
16913416,1,0,197,1
16913884,0,0,197,1
16914356,0,0,197,1
16914828,0,0,197,1
16915300,0,0,197,1
16915772,2,0,197,1
16916252,7,0,197,1
16916724,2,0,197,1
16917196,2,0,197,1
16917672,6,0,197,1
16918140,0,0,197,1
16918616,2,0,197,1
16919084,3,0,197,1
16919572,2,0,197,1
16920036,0,0,197,1
16920508,0,0,197,1
16920976,0,0,197,1
16921452,0,0,197,1
16921924,0,0,197,1
16922396,0,0,197,1
16922868,2,0,197,1
16923340,6,0,197,1
16923816,0,0,197,1
16924284,2,0,197,1
16924760,2,0,197,1
16925228,2,0,197,1
16925704,0,0,197,1
16926172,2,0,197,1
16926644,2,0,197,1
16927124,0,0,197,1
16927596,2,0,197,1
16928068,0,0,197,1
16928540,0,0,197,1
16929012,0,0,197,1
16929484,2,0,197,1
16929960,0,0,197,1
16930428,1,0,197,1
16930904,2,0,197,1
16931372,6,0,197,1
16931848,2,0,197,1
16932316,2,0,197,1
16932788,6,0,197,1
16933260,2,0,197,1
16933732,2,0,197,1
16934212,3,0,197,1
16934692,0,0,197,1
16935164,0,0,197,1
16935636,0,0,197,1
16936112,0,0,197,1
16936580,2,0,197,1
16937056,7,0,197,1
16937532,2,0,197,1
16938016,2,0,197,1
16938484,6,0,197,1
16938956,0,0,197,1
16939428,2,0,197,1
16939900,2,0,197,1
16940372,2,0,197,1
16940844,0,0,197,1
16941316,0,0,197,1
16941788,0,0,197,1
16942264,0,0,197,1
16942732,0,0,197,1
16943212,0,0,197,1
16943676,2,0,197,1
16944152,6,0,197,1
16944628,0,0,197,1
16945100,2,0,197,1
16945572,2,0,197,1
16946044,2,0,197,1
16946516,0,0,197,1
16946988,2,0,197,1
16947496,2,0,198,0
16947972,6,0,198,0
16948448,0,0,198,0
16948924,0,0,198,0
16949400,0,0,198,0
16949868,0,0,198,0
16950344,2,0,198,0
16950812,0,0,198,0
16951284,2,0,198,0
16951756,2,0,198,0
16952236,6,0,198,0
16952708,2,0,198,0
16953180,2,0,198,0
16953660,6,0,198,0
16954132,1,0,198,0
16954608,2,0,198,0
16955084,0,0,198,0
16955560,0,0,198,0
16956028,0,0,198,0
16956504,0,0,198,0
16956972,0,0,198,0
16957448,2,0,198,0
16957916,6,0,198,0
16958388,2,0,198,0
16958860,2,0,198,0
16959332,6,0,198,0
16959812,2,0,198,0
16960284,2,0,198,0
16960756,0,0,198,0
16961228,2,0,198,0
16961704,0,0,198,0
16962172,0,0,198,0
16962648,0,0,198,0
16963116,0,0,198,0
16963592,0,0,198,0
16964060,2,0,198,0
16964532,2,0,198,0
16965004,1,0,198,0
16965476,0,0,198,0
16965948,0,0,198,0
16966420,2,0,198,0
16966896,2,0,198,0
16967372,6,0,198,0
16967848,2,0,198,0
16968316,2,0,198,0
16968792,6,0,198,0
16969260,0,0,198,0
16969736,0,0,198,0
16970204,0,0,198,0
16970676,0,0,198,0
16971148,0,2,198,0
16971620,0,7,198,0
16972092,0,2,198,0
16972564,0,2,198,0
16973040,0,6,198,0
16973516,0,0,198,0
16973992,0,2,198,0
16974460,0,6,198,0
16974936,0,2,198,0
16975404,0,2,198,0
16975880,0,0,198,0
16976348,0,0,198,0
16976820,0,0,198,0
16977292,0,0,198,0
16977764,0,0,198,0
16978236,0,2,198,0
16978708,0,6,198,0
16979184,0,0,198,0
16979660,0,2,198,0
16980136,0,2,198,0
16980604,0,2,198,0
16981084,0,0,198,0
16981556,0,2,198,0
16982032,0,2,198,0
16982500,0,2,198,0
16982972,0,2,198,0
16983444,0,0,198,0
16983916,0,0,198,0
16984388,0,0,198,0
16984860,0,2,198,0
16985332,0,1,198,0
16985804,0,2,198,0
16986280,0,2,198,0
16986748,0,7,198,0
16987224,0,2,198,0
16987692,0,2,198,0
16988168,0,6,198,0
16988636,0,2,198,0
16989108,0,2,198,0
16989580,0,6,198,0
16990052,0,0,198,0
16990524,0,0,198,0
16990996,0,0,198,0
16991472,0,0,198,0
16991948,0,2,198,0
16992424,0,7,198,0
16992892,0,2,198,0
16993368,0,2,198,0
16993836,0,6,198,0
16994312,0,0,198,0
16994780,0,2,198,0
16995252,0,6,198,0
16995724,0,2,198,0
16996196,0,2,198,0
16996668,0,0,198,0
16997140,0,0,198,0
16997616,0,0,198,0
16998092,0,0,198,0
16998568,0,0,198,0
16999036,0,2,198,0
16999512,0,6,198,0
16999980,0,0,198,0
17000456,0,2,198,0
17000920,0,2,198,0
17001396,0,2,198,0
17001868,0,0,198,0
17002340,0,2,198,0
17002812,0,2,198,0
17003284,0,0,198,0
17003760,0,2,198,0
17004236,0,0,198,0
17004716,0,0,198,0
17005188,0,0,198,0
17005668,0,2,198,0
17006132,0,2,198,0
17006608,0,2,198,0
17007076,0,2,198,0
17007548,0,7,198,0
17008020,0,2,198,0
17008492,0,2,198,0
17008964,0,6,198,0
17009436,0,2,198,0
17009908,0,2,198,0
17010380,0,6,198,0
17010856,0,0,198,0
17011324,0,0,198,0
17011800,0,0,198,0
17012268,0,0,198,0
17012748,0,2,198,0
17013212,0,7,198,0
17013684,0,2,198,0
17014156,0,2,198,0
17014628,0,6,198,0
17015100,0,0,198,0
17015572,0,2,198,0
17016048,0,6,198,0
17016524,0,2,198,0
17017000,0,2,198,0
17017468,0,0,198,0
17017944,0,0,198,0
17018412,0,0,198,0
17018888,0,0,198,0
17019356,0,0,198,0
17019828,0,2,198,0
17020300,0,6,198,0
17020772,0,1,198,0
17021244,0,2,198,0
17021716,0,0,198,0
17022192,0,2,198,0
17022668,0,0,198,0
17023144,0,2,198,0
17023612,0,2,198,0
17024088,0,0,198,0
17024556,0,2,198,0
17025032,0,0,198,0
17025500,0,0,198,0
17025972,0,0,198,0
17026444,0,2,198,0
17026916,0,2,198,0
17027388,0,0,198,0
17027860,0,2,198,0
17028340,0,7,198,0
17028812,0,2,198,0
17029288,0,2,198,0
17029756,0,6,198,0
17030232,0,2,198,0
17030700,0,2,198,0
17031176,0,6,198,0
17031644,0,0,198,0
17032116,0,0,198,0
17032588,0,0,198,0
17033060,0,0,198,0
17033532,0,2,198,0
17034004,0,7,198,0
17034484,0,2,198,0
17034956,0,2,198,0
17035432,0,6,198,0
17035900,0,0,198,0
17036376,0,2,198,0
17036844,0,6,198,0
17037320,0,0,198,0
17037788,0,2,198,0
17038260,0,1,198,0
17038732,0,0,198,0
17039204,0,0,198,0
17039676,0,0,198,0
17040148,0,0,198,0
17040624,0,2,198,0
17041100,0,6,198,0
17041576,0,2,198,0
17042044,0,2,198,0
17042520,0,0,198,0
17042988,0,2,198,0
17043464,0,0,198,0
17043932,0,2,198,0
17044404,0,2,198,0
17044876,0,0,198,0
17045348,0,2,198,0
17045820,0,0,198,0
17046292,0,0,198,0
17046768,0,0,198,0
17047244,0,2,198,0
17047720,0,2,198,0
17048188,0,0,198,0
17048668,0,2,198,0
17049140,0,7,198,0
17049616,0,2,198,0
17050084,0,2,198,0
17050556,0,7,198,0
17051028,0,2,198,0
17051500,0,2,198,0
17051972,0,6,198,0
17052444,0,0,198,0
17052916,0,0,198,0
17053388,0,0,198,0
17053864,0,0,198,0
17054332,0,2,198,0
17054808,0,7,198,0
17055276,0,2,198,0
17055756,0,2,198,0
17056228,0,6,198,0
17056700,0,0,198,0
17057172,0,2,198,0
17057644,0,6,198,0
17058116,0,0,198,0
17058588,0,2,198,0
17059060,0,0,198,0
17059532,0,0,198,0
17060008,0,0,198,0
17060476,0,0,198,0
17060952,0,0,198,0
17061420,0,2,198,0
17061900,0,6,198,0
17062364,0,2,198,0
17062836,0,2,198,0
17063308,0,0,198,0
17063780,0,2,198,0
17064252,0,2,198,0
17064724,0,2,198,0
17065200,0,2,198,0
17065676,0,0,198,0
17066152,0,2,198,0
17066620,0,0,198,0
17067096,0,0,198,0
17067564,0,0,198,0
17068040,0,2,198,0
17068508,0,2,198,0
17068980,0,0,198,0
17069452,0,2,198,0
17069924,0,6,198,0
17070396,0,2,198,0
17070868,0,2,198,0
17071344,0,7,198,0
17071820,0,2,198,0
17072296,0,2,198,0
17072764,0,6,198,0
17073240,0,0,198,0
17073708,0,0,198,0
17074184,0,0,198,0
17074652,0,0,198,0
17075124,0,2,198,0
17075596,0,7,198,0
17076068,0,2,198,0
17076540,0,2,198,0
17077012,0,6,198,0
17077488,0,0,198,0
17077964,0,2,198,0
17078440,0,6,198,0
17078908,0,0,198,0
17079384,0,2,198,0
17079852,0,0,198,0
17080328,0,0,198,0
17080796,0,0,198,0
17081268,0,0,198,0
17081740,0,0,198,0
17082212,0,2,198,0
17082684,0,7,198,0
17083156,0,2,198,0
17083632,0,2,198,0
17084108,0,0,198,0
17084584,0,2,198,0
17085052,0,2,198,0
17085528,0,2,198,0
17085996,0,2,198,0
17086472,0,0,198,0
17086940,0,2,198,0
17087412,0,0,198,0
17087884,0,0,198,0
17088356,0,0,198,0
17088828,0,2,198,0
17089300,0,2,198,0
17089776,0,0,198,0
17090252,0,2,198,0
17090728,0,6,198,0
17091196,0,2,198,0
17091672,0,2,198,0
17092140,0,7,198,0
17092616,0,2,198,0
17093084,0,2,198,0
17093556,0,7,198,0
17094028,0,2,198,0
17094500,0,0,198,0
17094972,0,0,198,0
17095444,0,0,198,0
17095920,0,2,198,0
17096396,0,6,198,0
17096872,0,2,198,0
17097340,0,2,198,0
17097816,0,6,198,0
17098284,0,2,198,0
17098760,0,2,198,0
17099228,0,6,198,0
17099700,0,0,198,0
17100172,0,2,198,0
17100644,0,0,198,0
17101116,0,0,198,0
17101588,0,0,198,0
17102064,0,0,198,0
17102540,0,0,198,0
17103020,0,2,198,0
17103492,0,6,198,0
17103968,0,2,198,0
17104436,0,2,198,0
17104912,0,0,198,0
17105380,0,2,198,0
17105852,0,2,198,0
17106324,0,2,198,0
17106796,0,2,198,0
17107268,0,1,198,0
17107740,0,2,198,0
17108212,0,0,198,0
17108684,0,0,198,0
17109160,0,0,198,0
17109628,0,2,198,0
17110108,0,2,198,0
17110580,0,0,198,0
17111056,0,2,198,0
17111524,0,5,198,0
17111996,0,2,198,0
17112468,0,2,198,0
17112940,0,7,198,0
17113412,0,2,198,0
17113884,0,2,198,0
17114356,0,7,198,0
17114828,0,2,198,0
17115304,0,0,198,0
17115772,0,0,198,0
17116248,0,0,198,0
17116716,0,2,198,0
17117196,0,6,198,0
17117668,0,2,198,0
17118140,0,2,198,0
17118612,0,6,198,0
17119084,0,2,198,0
17119556,0,2,198,0
17120028,0,6,198,0
17120500,0,0,198,0
17120972,0,2,198,0
17121448,0,0,198,0
17121916,0,0,198,0
17122392,0,0,198,0
17122860,0,0,198,0
17123340,0,0,198,0
17123812,0,2,198,0
17124284,0,7,198,0
17124756,0,2,198,0
17125228,0,2,198,0
17125700,0,0,198,0
17126172,0,2,198,0
17126644,0,2,198,0
17127116,0,1,198,0
17127592,0,2,198,0
17128060,0,2,198,0
17128536,0,2,198,0
17129004,0,0,198,0
17129480,0,0,198,0
17129948,0,0,198,0
17130420,0,2,198,0
17130892,0,2,198,0
17131364,0,1,198,0
17131836,0,2,198,0
17132308,0,0,198,0
17132788,0,2,198,0
17133260,0,2,198,0
17133736,0,7,198,0
17134204,0,2,198,0
17134680,0,2,198,0
17135148,0,7,198,0
17135628,0,2,198,0
17136100,0,0,198,0
17136572,0,0,198,0
17137044,0,0,198,0
17137516,0,2,198,0
17137988,0,5,198,0
17138460,0,2,198,0
17138932,0,2,198,0
17139404,0,6,198,0
17139880,0,2,198,0
17140348,0,2,198,0
17140824,0,6,198,0
17141292,0,0,198,0
17141772,0,2,198,0
17142244,0,0,198,0
17142716,0,0,198,0
17143188,0,0,198,0
17143660,0,0,198,0
17144132,0,0,198,0
17144604,0,2,198,0
17145076,0,7,198,0
17145548,0,2,198,0
17146024,0,2,198,0
17146492,0,1,198,0
17146972,0,2,198,0
17147436,0,2,198,0
17147916,0,0,198,0
17148380,0,2,198,0
17148852,0,2,198,0
17149324,0,2,198,0
17149796,0,0,198,0
17150268,0,0,198,0
17150740,0,0,198,0
17151216,0,2,198,0
17151692,0,2,198,0
17152168,0,3,198,0
17152636,0,2,198,0
17153112,0,0,198,0
17153576,0,2,198,0
17154056,0,2,198,0
17154524,0,6,198,0
17154996,0,2,198,0
17155468,0,2,198,0
17155940,0,7,198,0
17156412,0,2,198,0
17156884,0,0,198,0
17157360,0,0,198,0
17157836,0,0,198,0
17158312,0,2,198,0
17158816,0,7,199,1
17159300,0,2,199,1
17159764,0,3,199,1
17160244,0,7,199,1
17160708,0,2,199,1
17161180,0,3,199,1
17161652,0,7,199,1
17162124,0,0,199,1
17162604,0,3,199,1
17163076,0,0,199,1
17163548,0,0,199,1
17164020,0,0,199,1
17164496,0,0,199,1
17164964,0,0,199,1
17165440,0,3,199,1
17165908,0,7,199,1
17166388,0,2,199,1
17166852,0,3,199,1
17167324,0,0,199,1
17167796,0,3,199,1
17168268,0,3,199,1
17168748,0,2,199,1
17169220,0,3,199,1
17169692,0,0,199,1
17170164,0,2,199,1
17170644,0,0,199,1
17171116,0,0,199,1
17171592,0,0,199,1
17172060,0,3,199,1
17172536,0,3,199,1
17173004,0,0,199,1
17173476,0,3,199,1
17173948,0,6,199,1
17174420,0,2,199,1
17174900,0,3,199,1
17175372,0,7,199,1
17175844,0,2,199,1
17176316,0,3,199,1
17176792,0,7,199,1
17177260,0,0,199,1
17177736,0,0,199,1
17178204,0,0,199,1
17178680,0,0,199,1
17179148,0,3,199,1
17179620,0,7,199,1
17180092,0,2,199,1
17180564,0,3,199,1
17181044,0,7,199,1
17181516,0,1,199,1
17181988,0,3,199,1
17182460,0,7,199,1
17182940,0,0,199,1
17183404,0,3,199,1
17183884,0,0,199,1
17184356,0,0,199,1
17184832,0,0,199,1
17185300,0,0,199,1
17185772,0,0,199,1
17186244,2,0,199,1
17186724,7,0,199,1
17187204,2,0,199,1
17187676,2,0,199,1
17188148,6,0,199,1
17188628,0,0,199,1
17189104,2,0,199,1
17189580,0,0,199,1
17190056,2,0,199,1
17190524,0,0,199,1
17191000,0,0,199,1
17191468,0,0,199,1
17191944,0,0,199,1
17192412,0,0,199,1
17192884,0,0,199,1
17193356,2,0,199,1
17193828,6,0,199,1
17194300,0,0,199,1
17194772,2,0,199,1
17195248,2,0,199,1
17195724,2,0,199,1
17196204,0,0,199,1
17196676,2,0,199,1
17197152,2,0,199,1
17197628,4,0,199,1
17198108,2,0,199,1
17198572,0,0,199,1
17199044,0,0,199,1
17199516,0,0,199,1
17199988,2,0,199,1
17200468,0,0,199,1
17200940,2,0,199,1
17201412,2,0,199,1
17201884,6,0,199,1
17202368,2,0,199,1
17202836,2,0,199,1
17203320,6,0,199,1
17203788,2,0,199,1
17204268,2,0,199,1
17204732,0,0,199,1
17205204,0,0,199,1
17205676,0,0,199,1
17206148,0,0,199,1
17206628,0,0,199,1
17207100,2,0,199,1
17207572,6,0,199,1
17208044,2,0,199,1
17208520,2,0,199,1
17208988,6,0,199,1
17209468,2,0,199,1
17209948,2,0,199,1
17210432,0,0,199,1
17210900,2,0,199,1
17211372,0,0,199,1
17211844,0,0,199,1
17212316,0,0,199,1
17212788,0,0,199,1
17213260,0,0,199,1
17213732,2,0,199,1
17214204,2,0,199,1
17214680,1,0,199,1
17215148,0,0,199,1
17215624,0,0,199,1
17216092,2,0,199,1
17216568,2,0,199,1
17217036,4,0,199,1
17217508,2,0,199,1
17217980,2,0,199,1
17218452,6,0,199,1
17218932,0,0,199,1
17219404,0,0,199,1
17219876,0,0,199,1
17220348,0,0,199,1
17220824,2,0,199,1
17221292,0,0,199,1
17221768,2,0,199,1
17222236,2,0,199,1
17222712,6,0,199,1
17223188,2,0,199,1
17223660,2,0,199,1
17224132,6,0,199,1
17224604,2,0,199,1
17225076,2,0,199,1
17225548,0,0,199,1
17226020,0,0,199,1
17226492,0,0,199,1
17226968,0,0,199,1
17227436,0,0,199,1
17227912,2,0,199,1
17228380,6,0,199,1
17228860,2,0,199,1
17229332,2,0,199,1
17229804,6,0,199,1
17230284,2,0,199,1
17230756,2,0,199,1
17231228,0,0,199,1
17231700,2,0,199,1
17232172,0,0,199,1
17232644,0,0,199,1
17233120,0,0,199,1
17233596,0,0,199,1
17234076,0,0,199,1
17234548,2,0,199,1
17235024,2,0,199,1
17235492,0,0,199,1
17235964,2,0,199,1
17236444,0,0,199,1
17236952,2,0,200,0
17237428,2,0,200,0
17237900,6,0,200,0
17238380,2,0,200,0
17238852,2,0,200,0
17239324,6,0,200,0
17239796,0,0,200,0
17240272,0,0,200,0
17240740,0,0,200,0
17241216,0,0,200,0
17241684,2,0,200,0
17242164,6,0,200,0
17242636,2,0,200,0
17243108,2,0,200,0
17243580,6,0,200,0
17244052,2,0,200,0
17244532,2,0,200,0
17245004,6,0,200,0
17245476,0,0,200,0
17245948,0,0,200,0
17246428,0,0,200,0
17246900,0,0,200,0
17247376,0,0,200,0
17247844,0,0,200,0
17248320,0,0,200,0
17248788,2,0,200,0
17249260,6,0,200,0
17249732,0,0,200,0
17250204,2,0,200,0
17250676,0,0,200,0
17251148,2,0,200,0
17251620,2,0,200,0
17252092,2,0,200,0
17252568,2,0,200,0
17253036,0,0,200,0
17253512,2,0,200,0
17253980,0,0,200,0
17254456,0,0,200,0
17254924,0,0,200,0
17255396,0,2,200,0
17255868,0,0,200,0
17256340,0,2,200,0
17256820,0,2,200,0
17257292,0,6,200,0
17257764,0,2,200,0
17258236,0,2,200,0
17258716,0,6,200,0
17259188,0,0,200,0
17259664,0,2,200,0
17260132,0,1,200,0
17260608,0,0,200,0
17261076,0,0,200,0
17261548,0,0,200,0
17262020,0,0,200,0
17262492,0,2,200,0
17262964,0,6,200,0
17263436,0,2,200,0
17263908,0,2,200,0
17264380,0,5,200,0
17264856,0,2,200,0
17265324,0,2,200,0
17265800,0,0,200,0
17266268,0,2,200,0
17266780,0,2,201,1
17267252,0,2,201,1
17267728,0,0,201,1
17268196,0,0,201,1
17268668,0,0,201,1
17269136,0,3,201,1
17269612,0,3,201,1
17270084,0,0,201,1
17270552,0,3,201,1
17271028,0,2,201,1
17271500,0,2,201,1
17271976,0,3,201,1
17272444,0,7,201,1
17272920,0,2,201,1
17273388,0,3,201,1
17273864,0,7,201,1
17274332,0,2,201,1
17274804,0,0,201,1
17275276,0,0,201,1
17275748,0,0,201,1
17276220,0,3,201,1
17276692,0,5,201,1
17277168,0,2,201,1
17277644,0,3,201,1
17278120,0,7,201,1
17278588,0,2,201,1
17279064,0,3,201,1
17279532,0,7,201,1
17280012,0,0,201,1
17280476,0,3,201,1
17280948,0,1,201,1
17281420,0,0,201,1
17281892,0,0,201,1
17282364,0,0,201,1
17282836,0,0,201,1
17283312,0,3,201,1
17283788,0,7,201,1
17284264,0,2,201,1
17284732,0,3,201,1
17285208,0,1,201,1
17285676,0,3,201,1
17286152,0,3,201,1
17286620,0,0,201,1
17287092,0,3,201,1
17287564,0,3,201,1
17288036,0,2,201,1
17288508,0,0,201,1
17288980,0,0,201,1
17289456,0,0,201,1
17289932,0,0,201,1
17290408,2,0,201,1
17290876,6,0,201,1
17291352,0,0,201,1
17291820,2,0,201,1
17292296,0,0,201,1
17292764,2,0,201,1
17293244,2,0,201,1
17293716,2,0,201,1
17294188,2,0,201,1
17294668,0,0,201,1
17295140,2,0,201,1
17295612,0,0,201,1
17296084,0,0,201,1
17296560,0,0,201,1
17297028,2,0,201,1
17297504,0,0,201,1
17297972,0,0,201,1
17298448,2,0,201,1
17298916,6,0,201,1
17299396,2,0,201,1
17299868,2,0,201,1
17300340,6,0,201,1
17300812,2,0,201,1
17301284,2,0,201,1
17301764,6,0,201,1
17302244,0,0,201,1
17302720,0,0,201,1
17303188,0,0,201,1
17303664,0,0,201,1
17304132,2,0,201,1
17304608,7,0,201,1
17305084,2,0,201,1
17305556,2,0,201,1
17306028,6,0,201,1
17306508,0,0,201,1
17306988,2,0,201,1
17307468,5,0,201,1
17307948,2,0,201,1
17308420,0,0,201,1
17308896,0,0,201,1
17309372,0,0,201,1
17309848,0,0,201,1
17310316,0,0,201,1
17310792,1,0,201,1
17311260,2,0,201,1
17311732,6,0,201,1
17312204,0,0,201,1
17312676,2,0,201,1
17313148,2,0,201,1
17313620,2,0,201,1
17314092,0,0,201,1
17314564,2,0,201,1
17315040,2,0,201,1
17315516,0,0,201,1
17315992,2,0,201,1
17316460,0,0,201,1
17316940,0,0,201,1
17317404,0,0,201,1
17317876,2,0,201,1
17318348,0,0,201,1
17318820,2,0,201,1
17319300,2,0,201,1
17319772,6,0,201,1
17320252,2,0,201,1
17320724,2,0,201,1
17321200,6,0,201,1
17321676,2,0,201,1
17322152,2,0,201,1
17322620,0,0,201,1
17323096,0,0,201,1
17323564,0,0,201,1
17324044,0,0,201,1
17324504,0,0,201,1
17324980,2,0,201,1
17325460,7,0,201,1
17325940,2,0,201,1
17326412,2,0,201,1
17326892,6,0,201,1
17327372,2,0,201,1
17327880,2,0,202,0
17328360,0,0,202,0
17328836,2,0,202,0
17329312,0,0,202,0
17329780,2,0,202,0
17330264,0,0,202,0
17330732,0,0,202,0
17331208,0,0,202,0
17331676,2,0,202,0
17332148,2,0,202,0
17332620,0,0,202,0
17333092,2,0,202,0
17333564,0,0,202,0
17334036,2,0,202,0
17334512,2,0,202,0
17334988,6,0,202,0
17335468,2,0,202,0
17335932,2,0,202,0
17336416,6,0,202,0
17336884,0,0,202,0
17337360,0,0,202,0
17337828,0,0,202,0
17338300,0,0,202,0
17338772,2,0,202,0
17339252,6,0,202,0
17339732,2,0,202,0
17340212,2,0,202,0
17340684,6,0,202,0
17341164,0,0,202,0
17341640,2,0,202,0
17342108,6,0,202,0
17342592,0,0,202,0
17343060,0,0,202,0
17343536,0,0,202,0
17344004,0,0,202,0
17344476,0,0,202,0
17344948,0,0,202,0
17345420,0,0,202,0
17345900,2,0,202,0
17346372,6,0,202,0
17346852,0,0,202,0
17347324,2,0,202,0
17347804,0,0,202,0
17348268,2,0,202,0
17348752,0,0,202,0
17349220,2,0,202,0
17349700,2,0,202,0
17350172,0,0,202,0
17350644,2,0,202,0
17351116,0,0,202,0
17351588,0,0,202,0
17352060,0,0,202,0
17352532,2,0,202,0
17353004,0,0,202,0
17353476,0,0,202,0
17353956,2,0,202,0
17354436,6,0,202,0
17354920,2,0,202,0
17355388,2,0,202,0
17355864,6,0,202,0
17356332,2,0,202,0
17356808,2,0,202,0
17357284,1,0,202,0
17357756,0,0,202,0
17358228,0,0,202,0
17358700,0,0,202,0
17359172,0,0,202,0
17359644,0,2,202,0
17360112,0,7,202,0
17360588,0,2,202,0
17361064,0,2,202,0
17361532,0,0,202,0
17362008,0,2,202,0
17362476,0,2,202,0
17362952,0,2,202,0
17363420,0,2,202,0
17363892,0,0,202,0
17364364,0,2,202,0
17364836,0,0,202,0
17365308,0,0,202,0
17365780,0,0,202,0
17366256,0,2,202,0
17366732,0,2,202,0
17367208,0,0,202,0
17367676,0,2,202,0
17368156,0,6,202,0
17368620,0,2,202,0
17369100,0,2,202,0
17369572,0,7,202,0
17370044,0,2,202,0
17370516,0,2,202,0
17370988,0,6,202,0
17371460,0,0,202,0
17371932,0,0,202,0
17372404,0,0,202,0
17372876,0,0,202,0
17373352,0,2,202,0
17373820,0,7,202,0
17374296,0,2,202,0
17374764,0,2,202,0
17375240,0,6,202,0
17375708,0,1,202,0
17376180,0,2,202,0
17376652,0,6,202,0
17377124,0,0,202,0
17377596,0,2,202,0
17378068,0,0,202,0
17378544,0,0,202,0
17379020,0,0,202,0
17379496,0,0,202,0
17379964,0,0,202,0
17380440,0,2,202,0
17380908,0,7,202,0
17381384,0,2,202,0
17381852,0,2,202,0
17382324,0,0,202,0
17382796,0,2,202,0
17383268,0,2,202,0
17383740,0,2,202,0
